date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,error_rate,qubits,code_cycles
2024-03-29 21:27,128,1e-05,7,5,7,3,11,11,0.0001031337735464744,2342,630.2313870849013
2024-03-29 21:27,128,1e-05,7,5,7,5,3,3,3.305965722518793e-08,1598,630.2110304058999
2024-03-29 21:27,128,1e-05,7,5,7,5,3,5,3.6559533420564906e-08,1702,630.1799866633764
2024-03-29 21:27,128,1e-05,7,5,7,5,3,7,4.0619532962118274e-08,1838,630.1799411316669
2024-03-29 21:27,128,1e-05,7,5,7,5,3,9,4.523953258381269e-08,2006,630.1799410704824
2024-03-29 21:27,128,1e-05,7,5,7,5,3,11,5.0419532116374076e-08,2206,630.1799410704051
2024-03-29 21:27,128,1e-05,7,5,7,5,5,3,3.473920642842224e-08,1758,630.0969988670669
2024-03-29 21:27,128,1e-05,7,5,7,5,5,5,3.935909783369597e-08,1862,630.0631792578034
2024-03-29 21:27,128,1e-05,7,5,7,5,5,7,4.453909726993534e-08,1998,630.0631320655111
2024-03-29 21:27,128,1e-05,7,5,7,5,5,9,5.027909675590473e-08,2166,630.0631320031456
2024-03-29 21:27,128,1e-05,7,5,7,5,5,11,5.657909612692387e-08,2366,630.0631320030674
2024-03-29 21:28,128,1e-05,7,5,7,5,7,3,3.6419255384642e-08,1918,630.0997294249744
2024-03-29 21:28,128,1e-05,7,5,7,5,7,5,4.215909732630576e-08,2022,630.0631285431931
2024-03-29 21:28,128,1e-05,7,5,7,5,7,7,4.845909657737665e-08,2158,630.0630796824298
2024-03-29 21:28,128,1e-05,7,5,7,5,7,9,5.531909591032697e-08,2326,630.0630796188726
2024-03-29 21:28,128,1e-05,7,5,7,5,7,11,6.273909509829525e-08,2526,630.0630796187935
2024-03-29 21:28,128,1e-05,7,5,7,5,9,3,3.8099310905819954e-08,2078,630.1025300325966
2024-03-29 21:28,128,1e-05,7,5,7,5,9,5,4.495909726859674e-08,2182,630.0631478614722
2024-03-29 21:28,128,1e-05,7,5,7,5,9,7,5.2379096317981654e-08,2318,630.0630973322329
2024-03-29 21:28,128,1e-05,7,5,7,5,9,9,6.035909548070712e-08,2486,630.063097267484
2024-03-29 21:28,128,1e-05,7,5,7,5,9,11,6.889909446412056e-08,2686,630.063097267404
2024-03-29 21:28,128,1e-05,7,5,7,5,11,3,3.977937255267278e-08,2238,630.1053307035361
2024-03-29 21:28,128,1e-05,7,5,7,5,11,5,4.7759097226024825e-08,2342,630.0631672297689
2024-03-29 21:28,128,1e-05,7,5,7,5,11,7,5.629909605720633e-08,2478,630.0631150320535
2024-03-29 21:28,128,1e-05,7,5,7,5,11,9,6.539909503250117e-08,2646,630.063114966113
2024-03-29 21:28,128,1e-05,7,5,7,5,11,11,7.505909378985574e-08,2846,630.063114966032
2024-03-29 21:28,128,1e-05,7,5,7,7,3,3,3.243365930238748e-11,1814,630.2607886710052
2024-03-29 21:28,128,1e-05,7,5,7,7,3,5,3.5009666431835776e-11,1934,630.2267195482965
2024-03-29 21:28,128,1e-05,7,5,7,7,3,7,3.8109534980621415e-11,2086,630.2266720108962
2024-03-29 21:28,128,1e-05,7,5,7,7,3,9,4.160953480962964e-11,2270,630.2266719481423
2024-03-29 21:28,128,1e-05,7,5,7,7,3,11,4.5509534809093916e-11,2486,630.2266719480638
2024-03-29 21:30,128,1e-05,7,5,7,7,5,3,3.351147926661248e-11,2038,630.1011142567635
2024-03-29 21:30,128,1e-05,7,5,7,7,5,5,3.70090991932185e-11,2158,630.0631596534406
2024-03-29 21:30,128,1e-05,7,5,7,7,5,7,4.090909907495304e-11,2310,630.0631097917251
2024-03-29 21:30,128,1e-05,7,5,7,7,5,9,4.520909907444796e-11,2494,630.0631097273181
2024-03-29 21:30,128,1e-05,7,5,7,7,5,11,4.990909907402563e-11,2710,630.0631097272383
2024-03-29 21:30,128,1e-05,7,5,7,7,7,3,3.471227430252115e-11,2262,630.1049123012577
2024-03-29 21:30,128,1e-05,7,5,7,7,7,5,3.900909880434727e-11,2382,630.0630638874984
2024-03-29 21:30,128,1e-05,7,5,7,7,7,7,4.37090986394992e-11,2534,630.0630116899258
2024-03-29 21:30,128,1e-05,7,5,7,7,7,9,4.880909863884452e-11,2718,630.0630116238505
2024-03-29 21:30,128,1e-05,7,5,7,7,7,11,5.430909863831255e-11,2934,630.0630116237693
2024-03-29 21:30,128,1e-05,7,5,7,7,9,3,3.5913250649969966e-11,2486,630.1088084231467
2024-03-29 21:30,128,1e-05,7,5,7,7,9,5,4.100909885415915e-11,2606,630.0630661675957
2024-03-29 21:30,128,1e-05,7,5,7,7,9,7,4.650909863902624e-11,2758,630.0630116341589
2024-03-29 21:30,128,1e-05,7,5,7,7,9,9,5.240909863821053e-11,2942,630.0630115664152
2024-03-29 21:30,128,1e-05,7,5,7,7,9,11,5.870909863755795e-11,3158,630.0630115663328
2024-03-29 21:30,128,1e-05,7,5,7,7,11,3,3.711440458569646e-11,2710,630.1127046408624
2024-03-29 21:30,128,1e-05,7,5,7,7,11,5,4.300909890802937e-11,2830,630.0630685177172
2024-03-29 21:30,128,1e-05,7,5,7,7,11,7,4.9309098638989907e-11,2982,630.063011648416
2024-03-29 21:30,128,1e-05,7,5,7,7,11,9,5.600909863800181e-11,3166,630.0630115790038
2024-03-29 21:30,128,1e-05,7,5,7,7,11,11,6.310909863721765e-11,3382,630.0630115789202
2024-03-29 21:31,128,1e-05,7,5,7,9,3,3,2.555055929861585e-13,2062,630.310876880193
2024-03-29 21:31,128,1e-05,7,5,7,9,3,5,3.444675655302804e-14,2198,630.2734879584494
2024-03-29 21:31,128,1e-05,7,5,7,9,3,7,3.6782516232602015e-14,2366,630.2734382387204
2024-03-29 21:31,128,1e-05,7,5,7,9,3,9,3.966000154372944e-14,2566,630.2734381742708
2024-03-29 21:31,128,1e-05,7,5,7,9,3,11,4.2848890073527024e-14,2798,630.2734381741908
2024-03-29 21:31,128,1e-05,7,5,7,9,5,3,3.608214442057713e-14,2350,630.105574020473
2024-03-29 21:31,128,1e-05,7,5,7,9,5,5,3.5770210428566586e-14,2486,630.0631905168489
2024-03-29 21:31,128,1e-05,7,5,7,9,5,7,3.895909907671764e-14,2654,630.0631378094149
2024-03-29 21:31,128,1e-05,7,5,7,9,5,9,4.245909907647977e-14,2854,630.0631377428405
2024-03-29 21:31,128,1e-05,7,5,7,9,5,11,4.627021018759027e-14,3086,630.0631377427588
2024-03-29 21:31,128,1e-05,7,5,7,9,7,3,3.824107902105858e-14,2638,630.1104572459305
2024-03-29 21:31,128,1e-05,7,5,7,9,7,5,3.732576545680463e-14,2774,630.0630673729621
2024-03-29 21:31,128,1e-05,7,5,7,9,7,7,4.1136876418914356e-14,2942,630.0630116622839
2024-03-29 21:31,128,1e-05,7,5,7,9,7,9,4.525909864096184e-14,3142,630.0630115935644
2024-03-29 21:31,128,1e-05,7,5,7,9,7,11,4.969243197429456e-14,3374,630.0630115934811
2024-03-29 21:31,128,1e-05,7,5,7,9,9,3,4.072235293065671e-14,2926,630.1154665812277
2024-03-29 21:31,128,1e-05,7,5,7,9,9,5,3.8881321056705836e-14,3062,630.0630702882719
2024-03-29 21:31,128,1e-05,7,5,7,9,9,7,4.331465419637044e-14,3230,630.0630115743395
2024-03-29 21:31,128,1e-05,7,5,7,9,9,9,4.805909864059126e-14,3430,630.063011503475
2024-03-29 21:31,128,1e-05,7,5,7,9,9,11,5.311465419614606e-14,3662,630.06301150339
2024-03-29 21:32,128,1e-05,7,5,7,9,11,3,4.352828784851026e-14,3214,630.1204760492085
2024-03-29 21:32,128,1e-05,7,5,7,9,11,5,4.0436876660826404e-14,3350,630.0630732936124
2024-03-29 21:32,128,1e-05,7,5,7,9,11,7,4.549243197426408e-14,3518,630.063011576426
2024-03-29 21:32,128,1e-05,7,5,7,9,11,9,5.0859098640655646e-14,3718,630.0630115034164
2024-03-29 21:32,128,1e-05,7,5,7,9,11,11,5.6536876418432535e-14,3950,630.0630115033298
2024-03-29 21:32,128,1e-05,7,5,7,11,3,3,3.688382554154929e-13,2342,630.3612625043666
2024-03-29 21:32,128,1e-05,7,5,7,11,3,5,4.02863722576353e-16,2494,630.3202592956197
2024-03-29 21:32,128,1e-05,7,5,7,11,3,7,3.7143206339703987e-17,2678,630.3202072168867
2024-03-29 21:32,128,1e-05,7,5,7,11,3,9,3.917079702785403e-17,2894,630.3202071506153
2024-03-29 21:32,128,1e-05,7,5,7,11,3,11,4.19066100719295e-17,3142,630.3202071505339
2024-03-29 21:32,128,1e-05,7,5,7,11,5,3,4.4127807014111244e-15,2694,630.110327908883
2024-03-29 21:32,128,1e-05,7,5,7,11,5,5,3.5036582306837014e-17,2846,630.0632215943396
2024-03-29 21:32,128,1e-05,7,5,7,11,5,7,3.7772735862327203e-17,3030,630.0631658648953
2024-03-29 21:32,128,1e-05,7,5,7,11,5,9,4.076364478219118e-17,3246,630.0631657960274
2024-03-29 21:32,128,1e-05,7,5,7,11,5,11,4.400909932744157e-17,3494,630.0631657959439
2024-03-29 21:32,128,1e-05,7,5,7,11,7,3,6.2842237283453874e-15,3046,630.1162963494348
2024-03-29 21:32,128,1e-05,7,5,7,11,7,5,3.6309107575075867e-17,3198,630.0630710851292
2024-03-29 21:32,128,1e-05,7,5,7,11,7,7,3.9554553186531634e-17,3382,630.0630116850537
2024-03-29 21:32,128,1e-05,7,5,7,11,7,9,4.305455318637724e-17,3598,630.0630116135642
2024-03-29 21:32,128,1e-05,7,5,7,11,7,11,4.680909864092251e-17,3846,630.0630116134786
2024-03-29 21:33,128,1e-05,7,5,7,11,9,3,8.691332295702958e-15,3398,630.1224189369351
2024-03-29 21:33,128,1e-05,7,5,7,11,9,5,3.758183655627834e-17,3550,630.0630746482736
2024-03-29 21:33,128,1e-05,7,5,7,11,9,7,4.133637136800971e-17,3734,630.0630115775541
2024-03-29 21:33,128,1e-05,7,5,7,11,9,9,4.534546227690385e-17,3950,630.0630115034429
2024-03-29 21:33,128,1e-05,7,5,7,11,9,11,4.9609098640539987e-17,4198,630.0630115033553
2024-03-29 21:33,128,1e-05,7,5,7,11,11,3,1.1647468977739162e-14,3750,630.1285416981891
2024-03-29 21:33,128,1e-05,7,5,7,11,11,5,3.8854565801466234e-17,3902,630.0630783214557
2024-03-29 21:33,128,1e-05,7,5,7,11,11,7,4.311818954992601e-17,4086,630.0630115800923
2024-03-29 21:33,128,1e-05,7,5,7,11,11,9,4.763637136786573e-17,4302,630.0630115033592
2024-03-29 21:33,128,1e-05,7,5,7,11,11,11,5.240909864059272e-17,4550,630.0630115032696
2024-03-29 21:33,128,1e-05,7,5,9,3,3,3,4.3146626234749736e-05,1422,810.3166952552151
2024-03-29 21:33,128,1e-05,7,5,9,3,3,5,4.851270014772387e-05,1510,810.2802887020441
2024-03-29 21:33,128,1e-05,7,5,9,3,3,7,5.4812075692158985e-05,1630,810.280232506002
2024-03-29 21:33,128,1e-05,7,5,9,3,3,9,6.204460836239734e-05,1782,810.2802324291825
2024-03-29 21:33,128,1e-05,7,5,9,3,3,11,7.021026326674694e-05,1966,810.2802324290848
2024-03-29 21:33,128,1e-05,7,5,9,3,5,3,4.5946004253361264e-05,1518,810.2517245137991
2024-03-29 21:33,128,1e-05,7,5,9,3,5,5,5.317845477015058e-05,1606,810.2131749951608
2024-03-29 21:33,128,1e-05,7,5,9,3,5,7,6.134423351525302e-05,1726,810.2131175162322
2024-03-29 21:33,128,1e-05,7,5,9,3,5,9,7.044310977046857e-05,1878,810.2131174384991
2024-03-29 21:33,128,1e-05,7,5,9,3,5,11,8.047503957699873e-05,2062,810.2131174384008
2024-03-29 21:34,128,1e-05,7,5,9,3,7,3,4.874620827501444e-05,1614,810.3025733877611
2024-03-29 21:34,128,1e-05,7,5,9,3,7,5,5.7845003683138856e-05,1702,810.2618758064577
2024-03-29 21:34,128,1e-05,7,5,9,3,7,7,6.787714977523181e-05,1822,810.2618170370054
2024-03-29 21:34,128,1e-05,7,5,9,3,7,9,7.884232182068761e-05,1974,810.2618169583486
2024-03-29 21:34,128,1e-05,7,5,9,3,7,11,9.074046678953838e-05,2158,810.2618169582495
2024-03-29 21:34,128,1e-05,7,5,9,3,9,3,5.1546519943878124e-05,1710,810.3534942569895
2024-03-29 21:34,128,1e-05,7,5,9,3,9,5,6.251162859432535e-05,1798,810.3106483810662
2024-03-29 21:34,128,1e-05,7,5,9,3,9,7,7.441010618802112e-05,1918,810.3105883209518
2024-03-29 21:34,128,1e-05,7,5,9,3,9,9,8.724152623887084e-05,2070,810.3105882413712
2024-03-29 21:34,128,1e-05,7,5,9,3,9,11,0.00010100582664184344,2254,810.3105882412713
2024-03-29 21:34,128,1e-05,7,5,9,3,11,3,5.434693854391436e-05,1806,810.4044176968714
2024-03-29 21:34,128,1e-05,7,5,9,3,11,5,6.717832878589091e-05,1894,810.3594232974568
2024-03-29 21:34,128,1e-05,7,5,9,3,11,7,8.094310203498601e-05,2014,810.3593619465465
2024-03-29 21:34,128,1e-05,7,5,9,3,11,9,9.564072230590374e-05,2166,810.3593618660419
2024-03-29 21:34,128,1e-05,7,5,9,3,11,11,0.0001112711184147513,2350,810.3593618659414
2024-03-29 21:34,128,1e-05,7,5,9,5,3,3,4.119830673598906e-08,1606,810.3142880977385
2024-03-29 21:34,128,1e-05,7,5,9,5,3,5,4.4698131597412734e-08,1710,810.2743727301219
2024-03-29 21:34,128,1e-05,7,5,9,5,3,7,4.8758131004944374e-08,1846,810.2743141864498
2024-03-29 21:34,128,1e-05,7,5,9,5,3,9,5.3378130551347455e-08,2014,810.2743141077802
2024-03-29 21:34,128,1e-05,7,5,9,5,3,11,5.8558129999592844e-08,2214,810.2743141076809
2024-03-29 21:36,128,1e-05,7,5,9,5,5,3,4.287755074578515e-08,1766,810.1247606549088
2024-03-29 21:36,128,1e-05,7,5,9,5,5,5,4.749741160319243e-08,1870,810.0812782977533
2024-03-29 21:36,128,1e-05,7,5,9,5,5,7,5.2677410912678504e-08,2006,810.0812176219455
2024-03-29 21:36,128,1e-05,7,5,9,5,5,9,5.841741030516401e-08,2174,810.0812175417612
2024-03-29 21:36,128,1e-05,7,5,9,5,5,11,6.471740957364033e-08,2374,810.0812175416607
2024-03-29 21:36,128,1e-05,7,5,9,5,7,3,4.455761344493277e-08,1926,810.1282521281404
2024-03-29 21:36,128,1e-05,7,5,9,5,7,5,5.02974108399728e-08,2030,810.0811938500464
2024-03-29 21:36,128,1e-05,7,5,9,5,7,7,5.6597409929173936e-08,2166,810.0811310290629
2024-03-29 21:36,128,1e-05,7,5,9,5,7,9,6.345740915038944e-08,2334,810.0811309473465
2024-03-29 21:36,128,1e-05,7,5,9,5,7,11,7.087740821758506e-08,2534,810.0811309472449
2024-03-29 21:36,128,1e-05,7,5,9,5,9,3,4.6237684734901e-08,2086,810.131859393009
2024-03-29 21:36,128,1e-05,7,5,9,5,9,5,5.309741082755194e-08,2190,810.0812251709984
2024-03-29 21:36,128,1e-05,7,5,9,5,9,7,6.051740967891774e-08,2326,810.081160204831
2024-03-29 21:36,128,1e-05,7,5,9,5,9,9,6.84974087116567e-08,2494,810.0811601215825
2024-03-29 21:36,128,1e-05,7,5,9,5,9,11,7.703740755606762e-08,2694,810.0811601214796
2024-03-29 21:36,128,1e-05,7,5,9,5,11,3,4.7917763889743465e-08,2246,810.1354667577101
2024-03-29 21:36,128,1e-05,7,5,9,5,11,5,5.589741084760185e-08,2350,810.0812565746327
2024-03-29 21:36,128,1e-05,7,5,9,5,11,7,6.443740944358201e-08,2486,810.0811894632814
2024-03-29 21:36,128,1e-05,7,5,9,5,11,9,7.353740827063795e-08,2654,810.0811893785005
2024-03-29 21:36,128,1e-05,7,5,9,5,11,11,8.319740687076014e-08,2854,810.0811893783965
2024-03-29 21:37,128,1e-05,7,5,9,7,3,3,4.064345636379072e-11,1822,810.3954343862113
2024-03-29 21:37,128,1e-05,7,5,9,7,3,5,4.3148351385842435e-11,1942,810.3516281733744
2024-03-29 21:37,128,1e-05,7,5,9,7,3,7,4.624813413296938e-11,2094,810.3515670496137
2024-03-29 21:37,128,1e-05,7,5,9,7,3,9,4.9748133850463114e-11,2278,810.3515669689245
2024-03-29 21:37,128,1e-05,7,5,9,7,3,11,5.364813384972539e-11,2494,810.3515669688235
2024-03-29 21:37,128,1e-05,7,5,9,7,5,3,4.164982453730261e-11,2046,810.1300436871445
2024-03-29 21:37,128,1e-05,7,5,9,7,5,5,4.514741356765572e-11,2166,810.0812449091839
2024-03-29 21:37,128,1e-05,7,5,9,7,5,7,4.904741341560342e-11,2318,810.081180801261
2024-03-29 21:37,128,1e-05,7,5,9,7,5,9,5.334741341498489e-11,2502,810.081180718452
2024-03-29 21:37,128,1e-05,7,5,9,7,5,11,5.804741341448601e-11,2718,810.0811807183493
2024-03-29 21:37,128,1e-05,7,5,9,7,7,3,4.28506261880877e-11,2270,810.1348908471721
2024-03-29 21:37,128,1e-05,7,5,9,7,7,5,4.7147412907766195e-11,2390,810.0810857435279
2024-03-29 21:37,128,1e-05,7,5,9,7,7,7,5.1847412695850206e-11,2542,810.081018632363
2024-03-29 21:37,128,1e-05,7,5,9,7,7,9,5.694741269505309e-11,2726,810.0810185474089
2024-03-29 21:37,128,1e-05,7,5,9,7,7,11,6.244741269443153e-11,2942,810.0810185473046
2024-03-29 21:37,128,1e-05,7,5,9,7,9,3,4.405161626512443e-11,2494,810.1399001256652
2024-03-29 21:37,128,1e-05,7,5,9,7,9,5,4.914741297171105e-11,2614,810.0810886539825
2024-03-29 21:37,128,1e-05,7,5,9,7,9,7,5.4647412695154895e-11,2766,810.0810185395635
2024-03-29 21:37,128,1e-05,7,5,9,7,9,9,6.054741269416699e-11,2950,810.0810184524644
2024-03-29 21:37,128,1e-05,7,5,9,7,9,11,6.684741269341178e-11,3166,810.0810184523584
2024-03-29 21:38,128,1e-05,7,5,9,7,11,3,4.52527856581942e-11,2718,810.1449095530888
2024-03-29 21:38,128,1e-05,7,5,9,7,11,5,5.114741304104009e-11,2838,810.0810916801912
2024-03-29 21:38,128,1e-05,7,5,9,7,11,7,5.74474126951892e-11,2990,810.0810185625179
2024-03-29 21:38,128,1e-05,7,5,9,7,11,9,6.41474126939984e-11,3174,810.0810184732737
2024-03-29 21:38,128,1e-05,7,5,9,7,11,11,7.124741269309857e-11,3390,810.0810184731662
2024-03-29 21:38,128,1e-05,7,5,9,9,3,3,3.9465322328569543e-13,2070,810.4770193589504
2024-03-29 21:38,128,1e-05,7,5,9,9,3,5,4.273682458960926e-14,2206,810.4289435670186
2024-03-29 21:38,128,1e-05,7,5,9,9,3,7,4.4921810489249124e-14,2374,810.4288796359359
2024-03-29 21:38,128,1e-05,7,5,9,9,3,9,4.779910480008775e-14,2574,810.4288795530648
2024-03-29 21:38,128,1e-05,7,5,9,9,3,11,5.098799309537475e-14,2806,810.4288795529619
2024-03-29 21:38,128,1e-05,7,5,9,9,5,3,4.4228692703329394e-14,2358,810.1357879613977
2024-03-29 21:38,128,1e-05,7,5,9,9,5,5,4.390852486971451e-14,2494,810.0812948821277
2024-03-29 21:38,128,1e-05,7,5,9,9,5,7,4.7097413418255473e-14,2662,810.0812271154231
2024-03-29 21:38,128,1e-05,7,5,9,9,5,9,5.0597413417909495e-14,2862,810.0812270298273
2024-03-29 21:38,128,1e-05,7,5,9,9,5,11,5.4408524529019803e-14,3094,810.0812270297223
2024-03-29 21:38,128,1e-05,7,5,9,9,7,3,4.637944270295958e-14,2646,810.1420200506561
2024-03-29 21:38,128,1e-05,7,5,9,9,7,5,4.546407955430706e-14,2782,810.0810902137121
2024-03-29 21:38,128,1e-05,7,5,9,9,7,7,4.927519047590001e-14,2950,810.081018585697
2024-03-29 21:38,128,1e-05,7,5,9,9,7,9,5.3397412697897604e-14,3150,810.0810184973434
2024-03-29 21:38,128,1e-05,7,5,9,9,7,11,5.78307460312302e-14,3382,810.0810184972363
2024-03-29 21:39,128,1e-05,7,5,9,9,9,3,4.886072376338973e-14,2934,810.1484605915408
2024-03-29 21:39,128,1e-05,7,5,9,9,9,5,4.7019635166390304e-14,3070,810.0810939288729
2024-03-29 21:39,128,1e-05,7,5,9,9,9,7,5.1452968253125875e-14,3238,810.081018439531
2024-03-29 21:39,128,1e-05,7,5,9,9,9,9,5.619741269728284e-14,3438,810.0810183484194
2024-03-29 21:39,128,1e-05,7,5,9,9,9,11,6.125296825283749e-14,3670,810.0810183483102
2024-03-29 21:39,128,1e-05,7,5,9,9,11,3,5.166667500470465e-14,3222,810.1549013360936
2024-03-29 21:39,128,1e-05,7,5,9,9,11,5,4.8575190784020797e-14,3358,810.0810977928602
2024-03-29 21:39,128,1e-05,7,5,9,9,11,7,5.3630746031074114e-14,3526,810.0810184421915
2024-03-29 21:39,128,1e-05,7,5,9,9,11,9,5.899741269738713e-14,3726,810.081018348322
2024-03-29 21:39,128,1e-05,7,5,9,9,11,11,6.467519047516383e-14,3958,810.0810183482107
2024-03-29 21:39,128,1e-05,7,5,9,11,3,3,5.87966524920821e-13,2350,810.5589892390439
2024-03-29 21:39,128,1e-05,7,5,9,11,3,5,6.523155607917649e-16,2502,810.5062650217366
2024-03-29 21:39,128,1e-05,7,5,9,11,3,7,4.633209155601621e-17,2686,810.5061980560371
2024-03-29 21:39,128,1e-05,7,5,9,11,3,9,4.8063040640494146e-17,2902,810.5061979708217
2024-03-29 21:39,128,1e-05,7,5,9,11,3,11,5.0798494110105156e-17,3150,810.5061979707169
2024-03-29 21:39,128,1e-05,7,5,9,11,5,3,4.4332896600769e-15,2702,810.1419104099849
2024-03-29 21:39,128,1e-05,7,5,9,11,5,5,4.317500734057518e-17,2854,810.081345144157
2024-03-29 21:39,128,1e-05,7,5,9,11,5,7,4.591105058670734e-17,3038,810.0812734920092
2024-03-29 21:39,128,1e-05,7,5,9,11,5,9,4.890195939495367e-17,3254,810.0812734034648
2024-03-29 21:39,128,1e-05,7,5,9,11,5,11,5.214741394007079e-17,3502,810.0812734033575
2024-03-29 21:40,128,1e-05,7,5,9,11,7,3,6.292382940453814e-15,3054,810.1495274768271
2024-03-29 21:40,128,1e-05,7,5,9,11,7,5,4.444742169493037e-17,3206,810.0810949938444
2024-03-29 21:40,128,1e-05,7,5,9,11,7,7,4.7692867243487147e-17,3390,810.0810186223184
2024-03-29 21:40,128,1e-05,7,5,9,11,7,9,5.1192867243288515e-17,3606,810.0810185304034
2024-03-29 21:40,128,1e-05,7,5,9,11,7,11,5.494741269783374e-17,3854,810.0810185302934
2024-03-29 21:40,128,1e-05,7,5,9,11,9,3,8.699482653196562e-15,3406,810.1573993346196
2024-03-29 21:40,128,1e-05,7,5,9,11,9,5,4.5720150674552487e-17,3558,810.0810995345767
2024-03-29 21:40,128,1e-05,7,5,9,11,9,7,4.9474685424725467e-17,3742,810.0810184436513
2024-03-29 21:40,128,1e-05,7,5,9,11,9,9,5.3483776333563364e-17,3958,810.0810183483654
2024-03-29 21:40,128,1e-05,7,5,9,11,9,11,5.774741269719944e-17,4206,810.0810183482528
2024-03-29 21:40,128,1e-05,7,5,9,11,11,3,1.1655621934342864e-14,3758,810.1652714562351
2024-03-29 21:40,128,1e-05,7,5,9,11,11,5,4.6992879933684685e-17,3910,810.0811042572079
2024-03-29 21:40,128,1e-05,7,5,9,11,11,7,5.1256503606687314e-17,4094,810.0810184468831
2024-03-29 21:40,128,1e-05,7,5,9,11,11,9,5.577468542455784e-17,4310,810.0810183482265
2024-03-29 21:40,128,1e-05,7,5,9,11,11,11,6.054741269728475e-17,4558,810.0810183481112
2024-03-29 21:40,128,1e-05,7,5,11,3,3,3,5.1284668801005874e-05,1430,990.4411932664025
2024-03-29 21:40,128,1e-05,7,5,11,3,3,5,5.6650629882217214e-05,1518,990.3966941153506
2024-03-29 21:40,128,1e-05,7,5,11,3,3,7,6.294990284965232e-05,1638,990.3966254278183
2024-03-29 21:40,128,1e-05,7,5,11,3,3,9,7.018231779272969e-05,1790,990.396625333923
2024-03-29 21:40,128,1e-05,7,5,11,3,3,11,7.834783978113194e-05,1974,990.3966253338035
2024-03-29 21:42,128,1e-05,7,5,11,3,5,3,5.4083793161898286e-05,1526,990.3435511392669
2024-03-29 21:42,128,1e-05,7,5,11,3,5,5,6.131608326478845e-05,1614,990.2964335056275
2024-03-29 21:42,128,1e-05,7,5,11,3,5,7,6.948172903194067e-05,1734,990.2963632512699
2024-03-29 21:42,128,1e-05,7,5,11,3,5,9,7.85804571847702e-05,1886,990.2963631562598
2024-03-29 21:42,128,1e-05,7,5,11,3,5,11,8.861222370169885e-05,2070,990.2963631561395
2024-03-29 21:42,128,1e-05,7,5,11,3,7,3,5.688415595170738e-05,1622,990.4189299377473
2024-03-29 21:42,128,1e-05,7,5,11,3,7,5,6.59827416082589e-05,1710,990.3691862086168
2024-03-29 21:42,128,1e-05,7,5,11,3,7,7,7.601472431440386e-05,1830,990.3691143760248
2024-03-29 21:42,128,1e-05,7,5,11,3,7,9,8.697971787570069e-05,1982,990.3691142798845
2024-03-29 21:42,128,1e-05,7,5,11,3,7,11,9.88776691741766e-05,2166,990.3691142797633
2024-03-29 21:42,128,1e-05,7,5,11,3,9,3,5.968468408055203e-05,1718,990.4944170473361
2024-03-29 21:42,128,1e-05,7,5,11,3,9,5,7.064953191498578e-05,1806,990.4420468778358
2024-03-29 21:42,128,1e-05,7,5,11,3,9,7,8.254781571156715e-05,1926,990.4419734668026
2024-03-29 21:42,128,1e-05,7,5,11,3,9,9,9.537902689444159e-05,2078,990.4419733695318
2024-03-29 21:42,128,1e-05,7,5,11,3,9,11,0.00010914310324431343,2262,990.4419733694097
2024-03-29 21:42,128,1e-05,7,5,11,3,11,3,6.248537647991454e-05,1814,990.5699087563772
2024-03-29 21:42,128,1e-05,7,5,11,3,11,5,7.531645311367306e-05,1902,990.5149118062308
2024-03-29 21:42,128,1e-05,7,5,11,3,11,7,8.908100215070143e-05,2022,990.5148368165567
2024-03-29 21:42,128,1e-05,7,5,11,3,11,9,0.00010377838316716791,2174,990.5148367181553
2024-03-29 21:42,128,1e-05,7,5,11,3,11,11,0.00011940852483762057,2358,990.5148367180324
2024-03-29 21:43,128,1e-05,7,5,11,5,3,3,4.9337034653338646e-08,1614,990.4366431015594
2024-03-29 21:43,128,1e-05,7,5,11,5,3,5,5.283680092397204e-08,1718,990.3878552268068
2024-03-29 21:43,128,1e-05,7,5,11,5,3,7,5.6896800187145927e-08,1854,990.3877836698822
2024-03-29 21:43,128,1e-05,7,5,11,5,3,9,6.151679965824326e-08,2022,990.3877835737256
2024-03-29 21:43,128,1e-05,7,5,11,5,3,11,6.669679902217191e-08,2222,990.3877835736043
2024-03-29 21:43,128,1e-05,7,5,11,5,5,3,5.1015895110672817e-08,1774,990.1525440276309
2024-03-29 21:43,128,1e-05,7,5,11,5,5,5,5.5635725420207756e-08,1878,990.0993989215044
2024-03-29 21:43,128,1e-05,7,5,11,5,5,7,6.081572460294054e-08,2014,990.0993247621797
2024-03-29 21:43,128,1e-05,7,5,11,5,5,9,6.655572390194215e-08,2182,990.0993246641766
2024-03-29 21:43,128,1e-05,7,5,11,5,5,11,7.285572306787565e-08,2382,990.0993246640538
2024-03-29 21:43,128,1e-05,7,5,11,5,7,3,5.269597149595135e-08,1934,990.1567878632623
2024-03-29 21:43,128,1e-05,7,5,11,5,7,5,5.843572434436724e-08,2038,990.0992721881619
2024-03-29 21:43,128,1e-05,7,5,11,5,7,7,6.473572327169863e-08,2174,990.0991954069573
2024-03-29 21:43,128,1e-05,7,5,11,5,7,9,7.159572238117932e-08,2342,990.0991953070817
2024-03-29 21:43,128,1e-05,7,5,11,5,7,11,7.901572132760227e-08,2542,990.0991953069574
2024-03-29 21:43,128,1e-05,7,5,11,5,9,3,5.4376058572940036e-08,2094,990.1612046669973
