date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,error_rate,qubits,code_cycles
2024-03-24 01:11,128,1e-05,3,3,7,3,9,7,6.627393471636545e-05,1046,630.3350856078891
2024-03-24 01:11,128,1e-05,3,3,7,3,9,9,7.910556359569387e-05,1198,630.3350855459834
2024-03-24 01:11,128,1e-05,3,3,7,3,9,11,9.287008800829e-05,1382,630.3350855459057
2024-03-24 01:14,128,1e-05,3,3,7,3,11,3,4.621032452412077e-05,934,630.3996441738151
2024-03-24 01:14,128,1e-05,3,3,7,3,11,5,5.904202811213288e-05,1022,630.364643094308
2024-03-24 01:14,128,1e-05,3,3,7,3,11,7,7.2807025522037e-05,1142,630.364595369556
2024-03-24 01:14,128,1e-05,3,3,7,3,11,9,8.750488499464915e-05,1294,630.364595306932
2024-03-24 01:14,128,1e-05,3,3,7,3,11,11,0.00010313553548368937,1478,630.3645953068533
2024-03-24 01:14,128,1e-05,3,3,7,5,3,3,3.3061027471248394e-08,734,630.3442345442862
2024-03-24 01:14,128,1e-05,3,3,7,5,3,5,3.656071978497266e-08,838,630.3131838371885
2024-03-24 01:14,128,1e-05,3,3,7,5,3,7,4.0620719010675543e-08,974,630.3131382952648
2024-03-24 01:14,128,1e-05,3,3,7,5,3,9,4.5240717949646125e-08,1142,630.3131382340665
2024-03-24 01:14,128,1e-05,3,3,7,5,3,11,5.042071671290671e-08,1342,630.3131382339895
2024-03-24 01:16,128,1e-05,3,3,7,5,5,3,3.474022203242555e-08,894,630.2301785202358
2024-03-24 01:16,128,1e-05,3,3,7,5,5,5,3.936003434290569e-08,998,630.1963513235742
2024-03-24 01:16,128,1e-05,3,3,7,5,5,7,4.4540031218787135e-08,1134,630.1963041206957
2024-03-24 01:16,128,1e-05,3,3,7,5,5,9,5.028003235985068e-08,1302,630.1963040583161
2024-03-24 01:16,128,1e-05,3,3,7,5,5,11,5.6580031437825085e-08,1502,630.1963040582372
2024-03-24 01:16,128,1e-05,3,3,7,5,7,3,3.642041601636947e-08,1054,630.2329096912288
2024-03-24 01:16,128,1e-05,3,3,7,5,7,5,4.2160167801341686e-08,1158,630.1963005980751
2024-03-24 01:16,128,1e-05,3,3,7,5,7,7,4.8460166546249184e-08,1294,630.1962517263504
2024-03-24 01:16,128,1e-05,3,3,7,5,7,9,5.532016711384813e-08,1462,630.1962516627792
2024-03-24 01:16,128,1e-05,3,3,7,5,7,11,6.274016661755866e-08,1662,630.1962516626995
2024-03-24 01:19,128,1e-05,3,3,7,5,9,3,3.810061577347312e-08,1214,630.2357109270048
2024-03-24 01:19,128,1e-05,3,3,7,5,9,5,4.496030303613452e-08,1318,630.1963199205269
2024-03-24 01:19,128,1e-05,3,3,7,5,9,7,5.238030365006807e-08,1454,630.1962693799524
2024-03-24 01:19,128,1e-05,3,3,7,5,9,9,6.036030253397939e-08,1622,630.1962693151887
2024-03-24 01:19,128,1e-05,3,3,7,5,9,11,6.890030168626993e-08,1822,630.1962693151087
2024-03-24 01:19,128,1e-05,3,3,7,5,11,3,3.97808213037365e-08,1374,630.2385122261029
2024-03-24 01:19,128,1e-05,3,3,7,5,11,5,4.776044004728419e-08,1478,630.1963392929991
2024-03-24 01:19,128,1e-05,3,3,7,5,11,7,5.630043720117328e-08,1614,630.1962870835735
2024-03-24 01:19,128,1e-05,3,3,7,5,11,9,6.540043617775382e-08,1782,630.1962870176179
2024-03-24 01:19,128,1e-05,3,3,7,5,11,11,7.506043520066896e-08,1982,630.1962870175371
2024-03-24 01:21,128,1e-05,3,3,7,7,3,3,3.3398950272101047e-11,950,630.3940035333952
2024-03-24 01:21,128,1e-05,3,3,7,7,3,5,3.572231399573411e-11,1070,630.3599267674025
2024-03-24 01:21,128,1e-05,3,3,7,7,3,7,3.882127952437031e-11,1222,630.3598792193379
2024-03-24 01:21,128,1e-05,3,3,7,7,3,9,4.232081352029127e-11,1406,630.3598791565705
2024-03-24 01:21,128,1e-05,3,3,7,7,3,11,4.622147109500929e-11,1622,630.3598791564915
2024-03-24 01:21,128,1e-05,3,3,7,7,5,3,3.368338941101001e-11,1174,630.2342948334204
2024-03-24 01:21,128,1e-05,3,3,7,7,5,5,3.7087000137603354e-11,1294,630.1963317150186
2024-03-24 01:21,128,1e-05,3,3,7,7,5,7,4.098776873462384e-11,1446,630.1962818421174
2024-03-24 01:21,128,1e-05,3,3,7,7,5,9,4.5287329442089685e-11,1630,630.1962817776956
2024-03-24 01:21,128,1e-05,3,3,7,7,5,11,4.998734759453782e-11,1846,630.1962817776159
2024-03-24 01:23,128,1e-05,3,3,7,7,7,3,3.4894975797783445e-11,1398,630.2380937309258
2024-03-24 01:23,128,1e-05,3,3,7,7,7,5,3.908684487186065e-11,1518,630.1962359285139
2024-03-24 01:23,128,1e-05,3,3,7,7,7,7,4.378708506891371e-11,1670,630.1961837192313
2024-03-24 01:23,128,1e-05,3,3,7,7,7,9,4.888622839871459e-11,1854,630.1961836531414
2024-03-24 01:23,128,1e-05,3,3,7,7,7,11,5.438760553033717e-11,2070,630.1961836530604
2024-03-24 01:23,128,1e-05,3,3,7,7,9,3,3.610967080902583e-11,1622,630.24199072691
2024-03-24 01:23,128,1e-05,3,3,7,7,9,5,4.108735573993272e-11,1742,630.1962382091262
2024-03-24 01:23,128,1e-05,3,3,7,7,9,7,4.6586956514715894e-11,1894,630.1961836634555
2024-03-24 01:23,128,1e-05,3,3,7,7,9,9,5.2487902912901063e-11,2078,630.196183595696
2024-03-24 01:23,128,1e-05,3,3,7,7,9,11,5.878697528771681e-11,2294,630.1961835956139
2024-03-24 01:25,128,1e-05,3,3,7,7,11,3,3.732414377566329e-11,1846,630.2458878187373
2024-03-24 01:25,128,1e-05,3,3,7,7,11,5,4.308742251879494e-11,1966,630.1962405597723
2024-03-24 01:25,128,1e-05,3,3,7,7,11,7,4.9387050005123e-11,2118,630.1961836777127
2024-03-24 01:25,128,1e-05,3,3,7,7,11,9,5.608680186952597e-11,2302,630.1961836082853
2024-03-24 01:25,128,1e-05,3,3,7,7,11,11,6.318778833502847e-11,2518,630.1961836082014
2024-03-24 01:25,128,1e-05,3,3,7,9,3,3,1.6023848914414884e-12,1198,630.4441025402286
2024-03-24 01:25,128,1e-05,3,3,7,9,3,5,1.0479395129436853e-12,1334,630.4067052304448
2024-03-24 01:25,128,1e-05,3,3,7,9,3,7,1.048938713665848e-12,1502,630.4066554995617
2024-03-24 01:25,128,1e-05,3,3,7,9,3,9,1.0524914273446484e-12,1702,630.4066554350977
2024-03-24 01:25,128,1e-05,3,3,7,9,3,11,1.0552669849062113e-12,1934,630.4066554350184
2024-03-24 01:27,128,1e-05,3,3,7,9,5,3,2.2093438190040615e-13,1486,630.2387555974173
2024-03-24 01:27,128,1e-05,3,3,7,9,5,5,1.1379786002407855e-13,1622,630.1963625850931
2024-03-24 01:27,128,1e-05,3,3,7,9,5,7,1.1712852909795402e-13,1790,630.1963098658348
2024-03-24 01:27,128,1e-05,3,3,7,9,5,9,1.20570220474292e-13,1990,630.1963097992452
2024-03-24 01:27,128,1e-05,3,3,7,9,5,11,1.2445600106048005e-13,2222,630.1963097991635
2024-03-24 01:27,128,1e-05,3,3,7,9,7,3,2.382538610845586e-13,1774,630.2436399196064
2024-03-24 01:27,128,1e-05,3,3,7,9,7,5,1.1457501614131615e-13,1910,630.1962394147629
2024-03-24 01:27,128,1e-05,3,3,7,9,7,7,1.1812772982011666e-13,2078,630.1961836915863
2024-03-24 01:27,128,1e-05,3,3,7,9,7,9,1.2367884494324244e-13,2278,630.1961836228513
2024-03-24 01:27,128,1e-05,3,3,7,9,7,11,1.27675647831893e-13,2510,630.1961836227678
2024-03-24 01:29,128,1e-05,3,3,7,9,9,3,2.5845992013273644e-13,2062,630.2486503787413
2024-03-24 01:29,128,1e-05,3,3,7,9,9,5,1.1657341758564144e-13,2198,630.1962423307252
2024-03-24 01:29,128,1e-05,3,3,7,9,9,7,1.2068124277675452e-13,2366,630.1961836036204
2024-03-24 01:29,128,1e-05,3,3,7,9,9,9,1.2456702336294256e-13,2566,630.1961835327403
2024-03-24 01:29,128,1e-05,3,3,7,9,9,11,1.312283615106935e-13,2798,630.1961835326553
2024-03-24 01:29,128,1e-05,3,3,7,9,11,3,2.779998453661392e-13,2350,630.253660970593
2024-03-24 01:29,128,1e-05,3,3,7,9,11,5,1.1746159600534156e-13,2486,630.1962453367405
2024-03-24 01:29,128,1e-05,3,3,7,9,11,7,1.234568003383174e-13,2654,630.1961836057085
2024-03-24 01:29,128,1e-05,3,3,7,9,11,9,1.2800871473928055e-13,2854,630.1961835326821
2024-03-24 01:29,128,1e-05,3,3,7,9,11,11,1.3433698597964394e-13,3086,630.1961835325956
2024-03-24 01:31,128,1e-05,3,3,7,11,3,3,2.164490808809205e-12,1478,630.4944990286999
2024-03-24 01:31,128,1e-05,3,3,7,11,3,5,1.368682944757893e-12,1630,630.4534866210935
2024-03-24 01:31,128,1e-05,3,3,7,11,3,7,1.3676837440357303e-12,1814,630.4534345306779
2024-03-24 01:31,128,1e-05,3,3,7,11,3,9,1.3680168109431179e-12,2030,630.453434464391
2024-03-24 01:31,128,1e-05,3,3,7,11,3,11,1.3676837440357303e-12,2278,630.45343446431
2024-03-24 01:31,128,1e-05,3,3,7,11,5,3,2.0539125955565396e-13,1830,630.2435105520902
2024-03-24 01:31,128,1e-05,3,3,7,11,5,5,7.815970093361102e-14,1982,630.1963936692882
2024-03-24 01:31,128,1e-05,3,3,7,11,5,7,7.80486786311485e-14,2166,630.1963379273419
2024-03-24 01:31,128,1e-05,3,3,7,11,5,9,7.827072323607354e-14,2382,630.1963378584576
2024-03-24 01:31,128,1e-05,3,3,7,11,5,11,7.80486786311485e-14,2630,630.1963378583747
2024-03-24 01:33,128,1e-05,3,3,7,11,7,3,2.2715163083830703e-13,2182,630.2494803331067
2024-03-24 01:33,128,1e-05,3,3,7,11,7,5,7.72715225139109e-14,2334,630.1962431277611
2024-03-24 01:33,128,1e-05,3,3,7,11,7,7,7.749356711883593e-14,2518,630.1961837143592
2024-03-24 01:33,128,1e-05,3,3,7,11,7,9,7.80486786311485e-14,2734,630.1961836428534
2024-03-24 01:33,128,1e-05,3,3,7,11,7,11,7.80486786311485e-14,2982,630.1961836427679
2024-03-24 01:33,128,1e-05,3,3,7,11,9,3,2.5202062658991053e-13,2534,630.2556042942045
2024-03-24 01:33,128,1e-05,3,3,7,11,9,5,7.793765632868599e-14,2686,630.1962466917054
2024-03-24 01:33,128,1e-05,3,3,7,11,9,7,7.815970093361102e-14,2870,630.1961836068359
2024-03-24 01:33,128,1e-05,3,3,7,11,9,9,7.793765632868599e-14,3086,630.1961835327086
2024-03-24 01:33,128,1e-05,3,3,7,11,9,11,7.749356711883593e-14,3334,630.1961835326211
2024-03-24 01:35,128,1e-05,3,3,7,11,11,3,2.772226892489016e-13,2886,630.2617284290957
2024-03-24 01:35,128,1e-05,3,3,7,11,11,5,7.793765632868599e-14,3038,630.1962503657128
2024-03-24 01:35,128,1e-05,3,3,7,11,11,7,7.749356711883593e-14,3222,630.1961836093766
2024-03-24 01:35,128,1e-05,3,3,7,11,11,9,7.793765632868599e-14,3438,630.1961835326258
2024-03-24 01:35,128,1e-05,3,3,7,11,11,11,7.80486786311485e-14,3686,630.1961835325362
2024-03-24 01:35,128,1e-05,3,3,9,3,3,3,4.3148083527566605e-05,558,810.5363179610647
2024-03-24 01:35,128,1e-05,3,3,9,3,3,5,4.8514157171775096e-05,646,810.4999009375055
2024-03-24 01:35,128,1e-05,3,3,9,3,3,7,5.4813532698538836e-05,766,810.4998447253017
2024-03-24 01:35,128,1e-05,3,3,9,3,3,9,6.204606534776502e-05,918,810.4998446484598
2024-03-24 01:35,128,1e-05,3,3,9,3,3,11,7.021172022780853e-05,1102,810.4998446483628
2024-03-24 01:37,128,1e-05,3,3,9,3,5,3,4.594783191780305e-05,654,810.4713292473225
2024-03-24 01:37,128,1e-05,3,3,9,3,5,5,5.3180282214349006e-05,742,810.4327686419501
2024-03-24 01:37,128,1e-05,3,3,9,3,5,7,6.134606092822459e-05,862,810.4327111464919
2024-03-24 01:37,128,1e-05,3,3,9,3,5,9,7.044493715091527e-05,1014,810.4327110687358
2024-03-24 01:37,128,1e-05,3,3,9,3,5,11,8.047686692003175e-05,1198,810.4327110686373
2024-03-24 01:37,128,1e-05,3,3,9,3,7,3,4.8748407009746586e-05,750,810.5221922278456
2024-03-24 01:37,128,1e-05,3,3,9,3,7,5,5.784720213686256e-05,838,810.4814829420621
2024-03-24 01:37,128,1e-05,3,3,9,3,7,7,6.787934818586194e-05,958,810.4814241557087
2024-03-24 01:37,128,1e-05,3,3,9,3,7,9,7.884452018225296e-05,1110,810.4814240770287
2024-03-24 01:37,128,1e-05,3,3,9,3,7,11,9.07426650984533e-05,1294,810.4814240769301
2024-03-24 01:39,128,1e-05,3,3,9,3,9,3,5.154908977456074e-05,846,810.5731272235253
2024-03-24 01:39,128,1e-05,3,3,9,3,9,5,6.251419808056546e-05,934,810.5302690253127
2024-03-24 01:39,128,1e-05,3,3,9,3,9,7,7.441267561225651e-05,1054,810.5302089479263
2024-03-24 01:39,128,1e-05,3,3,9,3,9,9,8.724409559679458e-05,1206,810.5302088683226
2024-03-24 01:39,128,1e-05,3,3,9,3,9,11,0.00010100839592996902,1390,810.5302088682223
2024-03-24 01:39,128,1e-05,3,3,9,3,11,3,5.434987949737291e-05,942,810.6240647905223
2024-03-24 01:39,128,1e-05,3,3,9,3,11,5,6.718126932292456e-05,1030,810.5790574509485
2024-03-24 01:39,128,1e-05,3,3,9,3,11,7,8.094604249120341e-05,1150,810.5789960823937
2024-03-24 01:39,128,1e-05,3,3,9,3,11,9,9.564366267522662e-05,1302,810.5789960018661
2024-03-24 01:39,128,1e-05,3,3,9,3,11,11,0.00011127405869248985,1486,810.5789960017651
2024-03-24 01:42,128,1e-05,3,3,9,5,3,3,4.1200807210373114e-08,742,810.5339101741522
2024-03-24 01:42,128,1e-05,3,3,9,5,3,5,4.4700335988245854e-08,846,810.4939833270184
2024-03-24 01:42,128,1e-05,3,3,9,5,3,7,4.876033532497104e-08,982,810.493924766511
2024-03-24 01:42,128,1e-05,3,3,9,5,3,9,5.338033570723155e-08,1150,810.4939246878181
2024-03-24 01:42,128,1e-05,3,3,9,5,3,11,5.856033513662595e-08,1350,810.4939246877187
2024-03-24 01:42,128,1e-05,3,3,9,5,5,3,4.287929311619365e-08,902,810.3443302752044
2024-03-24 01:42,128,1e-05,3,3,9,5,5,5,4.749902859924049e-08,1006,810.3008354125541
2024-03-24 01:42,128,1e-05,3,3,9,5,5,7,5.267902758454568e-08,1142,810.3007747192967
2024-03-24 01:42,128,1e-05,3,3,9,5,5,9,5.841902628311857e-08,1310,810.3007746390897
2024-03-24 01:42,128,1e-05,3,3,9,5,5,11,6.471902569415988e-08,1510,810.3007746389886
2024-03-24 01:44,128,1e-05,3,3,9,5,7,3,4.455959068394577e-08,1062,810.3478227534996
2024-03-24 01:44,128,1e-05,3,3,9,5,7,5,5.029924943222852e-08,1166,810.30075094148
2024-03-24 01:44,128,1e-05,3,3,9,5,7,7,5.659924862122523e-08,1302,810.300688102429
2024-03-24 01:44,128,1e-05,3,3,9,5,7,9,6.345924763451194e-08,1470,810.3006880206891
2024-03-24 01:44,128,1e-05,3,3,9,5,7,11,7.087924647208865e-08,1670,810.3006880205869
2024-03-24 01:44,128,1e-05,3,3,9,5,9,3,4.623989713348209e-08,1222,810.3514310555078
2024-03-24 01:44,128,1e-05,3,3,9,5,9,5,5.3099473040774114e-08,1326,810.3007822711307
2024-03-24 01:44,128,1e-05,3,3,9,5,9,7,6.051947198937313e-08,1462,810.3007172862793
2024-03-24 01:44,128,1e-05,3,3,9,5,9,9,6.849947076226215e-08,1630,810.3007172030077
2024-03-24 01:44,128,1e-05,3,3,9,5,9,11,7.703946969250808e-08,1830,810.3007172029041
2024-03-24 01:46,128,1e-05,3,3,9,5,11,3,4.792021091049037e-08,1382,810.3550394573751
2024-03-24 01:46,128,1e-05,3,3,9,5,11,5,5.5899694650918264e-08,1486,810.3008136834866
2024-03-24 01:46,128,1e-05,3,3,9,5,11,7,6.443969291503038e-08,1622,810.3007465528348
2024-03-24 01:46,128,1e-05,3,3,9,5,11,9,7.353969244672243e-08,1790,810.3007464680296
2024-03-24 01:46,128,1e-05,3,3,9,5,11,11,8.319969091452606e-08,1990,810.3007464679251
2024-03-24 01:46,128,1e-05,3,3,9,7,3,3,4.2544523459753236e-11,958,810.6150789791404
2024-03-24 01:46,128,1e-05,3,3,9,7,3,5,4.4642511909387395e-11,1078,810.5712601678433
2024-03-24 01:46,128,1e-05,3,3,9,7,3,7,4.774136641572113e-11,1230,810.571199026504
2024-03-24 01:46,128,1e-05,3,3,9,7,3,9,5.124090041164209e-11,1414,810.5711989457926
2024-03-24 01:46,128,1e-05,3,3,9,7,3,11,5.514155798636011e-11,1630,810.5711989456906
2024-03-24 01:48,128,1e-05,3,3,9,7,5,3,4.1954884011374816e-11,1182,810.3496148272262
2024-03-24 01:48,128,1e-05,3,3,9,7,5,5,4.531042208100189e-11,1302,810.3008020147709
2024-03-24 01:48,128,1e-05,3,3,9,7,5,7,4.9209414321182976e-11,1454,810.300737888411
2024-03-24 01:48,128,1e-05,3,3,9,7,5,9,5.3510085251673445e-11,1638,810.3007378055786
2024-03-24 01:48,128,1e-05,3,3,9,7,5,11,5.821032544872651e-11,1854,810.3007378054754
2024-03-24 01:48,128,1e-05,3,3,9,7,7,3,4.317324275859846e-11,1406,810.3544633830144
2024-03-24 01:48,128,1e-05,3,3,9,7,7,5,4.7308601480722245e-11,1526,810.3006428050587
2024-03-24 01:48,128,1e-05,3,3,9,7,7,7,5.200839758856546e-11,1678,810.3005756745938
2024-03-24 01:48,128,1e-05,3,3,9,7,7,9,5.710898420829835e-11,1862,810.3005755896155
2024-03-24 01:48,128,1e-05,3,3,9,7,7,11,6.26092511168963e-11,2078,810.3005755895109
2024-03-24 01:50,128,1e-05,3,3,9,7,9,3,4.439382195187136e-11,1630,810.3594741021789
2024-03-24 01:50,128,1e-05,3,3,9,7,9,5,4.930900132649185e-11,1750,810.3006457163561
2024-03-24 01:50,128,1e-05,3,3,9,7,9,7,5.481037845811443e-11,1902,810.3005755817729
2024-03-24 01:50,128,1e-05,3,3,9,7,9,9,6.070899338794788e-11,2086,810.3005754946485
2024-03-24 01:50,128,1e-05,3,3,9,7,9,11,6.701039723111535e-11,2302,810.3005754945423
2024-03-24 01:50,128,1e-05,3,3,9,7,11,3,4.5613512966724556e-11,1854,810.3644849703104
2024-03-24 01:50,128,1e-05,3,3,9,7,11,5,5.130895708305161e-11,1974,810.3006487434342
2024-03-24 01:50,128,1e-05,3,3,9,7,11,7,5.7610027859311685e-11,2126,810.3005756047328
2024-03-24 01:50,128,1e-05,3,3,9,7,11,9,6.431033483522697e-11,2310,810.3005755154629
2024-03-24 01:50,128,1e-05,3,3,9,7,11,11,7.140965596619253e-11,2526,810.300575515355
2024-03-24 01:52,128,1e-05,3,3,9,9,3,3,3.0597746558669314e-12,1206,810.6966865937991
2024-03-24 01:52,128,1e-05,3,3,9,9,3,5,2.170041923932331e-12,1342,810.6485969755495
2024-03-24 01:52,128,1e-05,3,3,9,9,3,7,2.170930102352031e-12,1510,810.6485330260809
2024-03-24 01:52,128,1e-05,3,3,9,9,3,9,2.1742607714259066e-12,1710,810.648532943187
2024-03-24 01:52,128,1e-05,3,3,9,9,3,11,2.177591440499782e-12,1942,810.6485329430838
2024-03-24 01:52,128,1e-05,3,3,9,9,5,3,3.693712002927896e-13,1494,810.355360753039
2024-03-24 01:52,128,1e-05,3,3,9,9,5,5,2.0339285811132868e-13,1630,810.300852001597
2024-03-24 01:52,128,1e-05,3,3,9,9,5,7,2.0627943797535409e-13,1798,810.3007842154037
2024-03-24 01:52,128,1e-05,3,3,9,9,5,9,2.1027624086400465e-13,1998,810.3007841297825
2024-03-24 01:52,128,1e-05,3,3,9,9,5,11,2.1405099914773018e-13,2230,810.3007841296778
2024-03-24 01:55,128,1e-05,3,3,9,9,7,3,3.943512183468556e-13,1782,810.3615946368595
2024-03-24 01:55,128,1e-05,3,3,9,9,7,5,2.0583534876550402e-13,1918,810.3006472765356
2024-03-24 01:55,128,1e-05,3,3,9,9,7,7,2.0949908474676704e-13,2086,810.3005756279205
2024-03-24 01:55,128,1e-05,3,3,9,9,7,9,2.1327384303049257e-13,2286,810.3005755395415
2024-03-24 01:55,128,1e-05,3,3,9,9,7,11,2.169375790117556e-13,2518,810.3005755394338
2024-03-24 01:55,128,1e-05,3,3,9,9,9,3,4.221067939624845e-13,2070,810.368037030037
2024-03-24 01:55,128,1e-05,3,3,9,9,9,5,2.0694557179012918e-13,2206,810.3006509927628
2024-03-24 01:55,128,1e-05,3,3,9,9,9,7,2.1049828546892968e-13,2374,810.3005754817101
2024-03-24 01:55,128,1e-05,3,3,9,9,9,9,2.1604940059205546e-13,2574,810.3005753905732
2024-03-24 01:55,128,1e-05,3,3,9,9,9,11,2.204902926905561e-13,2806,810.3005753904636
2024-03-24 01:57,128,1e-05,3,3,9,9,11,3,4.510836149052011e-13,2358,810.374479626947
2024-03-24 01:57,128,1e-05,3,3,9,9,11,5,2.0872192862952943e-13,2494,810.300654857865
2024-03-24 01:57,128,1e-05,3,3,9,9,11,7,2.1316282072803006e-13,2662,810.300575484375
2024-03-24 01:57,128,1e-05,3,3,9,9,11,9,2.1938006966593093e-13,2862,810.3005753904783
2024-03-24 01:57,128,1e-05,3,3,9,9,11,11,2.240430063693566e-13,3094,810.3005753903661
2024-03-24 01:57,128,1e-05,3,3,9,11,3,3,4.153344335122711e-12,1486,810.7786792263223
2024-03-24 01:57,128,1e-05,3,3,9,11,3,5,2.8743674107545303e-12,1638,810.7259398458963
2024-03-24 01:57,128,1e-05,3,3,9,11,3,7,2.8739233215446802e-12,1822,810.725872860938
2024-03-24 01:57,128,1e-05,3,3,9,11,3,9,2.8742563884520678e-12,2038,810.7258727756972
2024-03-24 01:57,128,1e-05,3,3,9,11,3,11,2.8739233215446802e-12,2286,810.7258727755927
2024-03-24 01:59,128,1e-05,3,3,9,11,5,3,3.518296765037121e-13,1838,810.3614849619481
2024-03-24 01:59,128,1e-05,3,3,9,11,5,5,1.6009416015094757e-13,1990,810.3009022775905
2024-03-24 01:59,128,1e-05,3,3,9,11,5,7,1.6076029396572267e-13,2174,810.3008306048363
2024-03-24 01:59,128,1e-05,3,3,9,11,5,9,1.6064927166326015e-13,2390,810.3008305162658
2024-03-24 01:59,128,1e-05,3,3,9,11,5,11,1.6064927166326015e-13,2638,810.3008305161588
2024-03-24 01:59,128,1e-05,3,3,9,11,7,3,3.8391512191537913e-13,2190,810.3691042221602
2024-03-24 01:59,128,1e-05,3,3,9,11,7,5,1.6009416015094757e-13,2342,810.3006520580406
2024-03-24 01:59,128,1e-05,3,3,9,11,7,7,1.596500709410975e-13,2526,810.3005756645513
2024-03-24 01:59,128,1e-05,3,3,9,11,7,9,1.5998313784848506e-13,2742,810.3005755726101
2024-03-24 01:59,128,1e-05,3,3,9,11,7,11,1.5976109324356003e-13,2990,810.3005755725
2024-03-24 02:01,128,1e-05,3,3,9,11,9,3,4.18554080283684e-13,2542,810.3769783438969
2024-03-24 02:01,128,1e-05,3,3,9,11,9,5,1.6009416015094757e-13,2694,810.3006566000811
2024-03-24 02:01,128,1e-05,3,3,9,11,9,7,1.6009416015094757e-13,2878,810.3005754858348
2024-03-24 02:01,128,1e-05,3,3,9,11,9,9,1.596500709410975e-13,3094,810.3005753905226
2024-03-24 02:01,128,1e-05,3,3,9,11,9,11,1.6009416015094757e-13,3342,810.3005753904087
2024-03-24 02:01,128,1e-05,3,3,9,11,11,3,4.548583731889266e-13,2894,810.3848527295282
2024-03-24 02:01,128,1e-05,3,3,9,11,11,5,1.6009416015094757e-13,3046,810.3006613240699
2024-03-24 02:01,128,1e-05,3,3,9,11,11,7,1.5976109324356003e-13,3230,810.3005754890677
2024-03-24 02:01,128,1e-05,3,3,9,11,11,9,1.5976109324356003e-13,3446,810.3005753903819
2024-03-24 02:01,128,1e-05,3,3,9,11,11,11,1.5998313784848506e-13,3694,810.3005753902669
2024-03-24 02:03,128,1e-05,3,3,11,3,3,3,5.128690694466975e-05,566,990.7692661225516
2024-03-24 02:03,128,1e-05,3,3,11,3,3,5,5.6652867630790915e-05,654,990.7247513352833
2024-03-24 02:03,128,1e-05,3,3,11,3,3,7,6.295214056994958e-05,774,990.7246826236162
2024-03-24 02:03,128,1e-05,3,3,11,3,3,9,7.0184555480024e-05,926,990.724682529687
2024-03-24 02:03,128,1e-05,3,3,11,3,3,11,7.835007743128841e-05,1110,990.7246825295686
2024-03-24 02:03,128,1e-05,3,3,11,3,5,3,5.4086581692369684e-05,662,990.671590820568
2024-03-24 02:03,128,1e-05,3,3,11,3,5,5,6.131887147087234e-05,750,990.6244566305623
2024-03-24 02:03,128,1e-05,3,3,11,3,5,7,6.948451719346327e-05,870,990.6243863515197
2024-03-24 02:03,128,1e-05,3,3,11,3,5,9,7.858324529474991e-05,1022,990.6243862564762
2024-03-24 02:03,128,1e-05,3,3,11,3,5,11,8.861501175538855e-05,1206,990.6243862563562
2024-03-24 02:05,128,1e-05,3,3,11,3,7,3,5.688749610743837e-05,758,990.7469952823183
2024-03-24 02:05,128,1e-05,3,3,11,3,7,5,6.59860813526647e-05,846,990.6972340741066
2024-03-24 02:05,128,1e-05,3,3,11,3,7,7,7.601806399026856e-05,966,990.6971622162749
2024-03-24 02:05,128,1e-05,3,3,11,3,7,9,8.698305747922852e-05,1118,990.6971621200998
2024-03-24 02:05,128,1e-05,3,3,11,3,7,11,9.888100869748229e-05,1302,990.6971621199797
2024-03-24 02:05,128,1e-05,3,3,11,3,9,3,5.9688575909655484e-05,854,990.822508091916
2024-03-24 02:05,128,1e-05,3,3,11,3,9,5,7.065342323664403e-05,942,990.7701195205037
2024-03-24 02:05,128,1e-05,3,3,11,3,9,7,8.255170693960423e-05,1062,990.7700460836755
2024-03-24 02:05,128,1e-05,3,3,11,3,9,9,9.538291802280163e-05,1214,990.770045986371
2024-03-24 02:05,128,1e-05,3,3,11,3,9,11,0.00010914699426589625,1398,990.7700459862488
2024-03-24 02:07,128,1e-05,3,3,11,3,11,3,6.24898200316526e-05,950,990.8980255024301
2024-03-24 02:07,128,1e-05,3,3,11,3,11,5,7.53208960524443e-05,1038,990.8430092274277
2024-03-24 02:07,128,1e-05,3,3,11,3,11,7,8.908544496599724e-05,1158,990.8429342114044
2024-03-24 02:07,128,1e-05,3,3,11,3,11,9,0.00010378282585299381,1310,990.8429341129689
2024-03-24 02:07,128,1e-05,3,3,11,3,11,11,0.00011941296738360307,1494,990.8429341128452
2024-03-24 02:07,128,1e-05,3,3,11,5,3,3,4.934113184695832e-08,750,990.764714458885
2024-03-24 02:07,128,1e-05,3,3,11,5,3,5,5.284046278308807e-08,854,990.7159094409225
2024-03-24 02:07,128,1e-05,3,3,11,5,3,7,5.690046145367944e-08,990,990.7158378588547
2024-03-24 02:07,128,1e-05,3,3,11,5,3,9,6.152046072571693e-08,1158,990.7158377626648
2024-03-24 02:07,128,1e-05,3,3,11,5,3,11,6.670046115431205e-08,1358,990.7158377625435
