date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,n1,error_rate,qubits,code_cycles
2024-04-02 16:44,128,1e-05,3,1,1,13,3,1,6,1.685894908882394e-05,2864,17.02198808765296
2024-04-02 16:44,128,1e-05,3,1,1,13,3,3,2,2.2792404042468478e-14,2768,45.41057608619231
2024-04-02 16:44,128,1e-05,3,1,1,13,3,3,4,1.6378206576564135e-14,3070,22.704945610242266
2024-04-02 16:44,128,1e-05,3,1,1,13,3,3,6,1.8030472002952306e-14,3372,22.50271569400512
2024-04-02 16:44,128,1e-05,3,1,1,13,3,5,2,1.4554355571997718e-15,3540,45.40729923711964
2024-04-02 16:44,128,1e-05,3,1,1,13,3,5,4,1.1081594312806604e-15,3870,37.501995898681706
2024-04-02 16:45,128,1e-05,3,1,1,13,3,5,6,1.1084822884423435e-15,4200,37.501996046345724
2024-04-02 16:45,128,1e-05,3,1,1,13,3,7,2,1.7976055853205694e-15,4632,52.50344948931762
2024-04-02 16:45,128,1e-05,3,1,1,13,3,7,4,1.797606066755762e-15,4990,52.50344948952435
2024-04-02 16:45,128,1e-05,3,1,1,13,3,7,6,1.7976065481910184e-15,5348,52.50344948973108
2024-04-02 16:45,128,1e-05,3,1,1,13,5,1,2,2.9199026589436656e-05,2940,52.281154016982875
2024-04-02 16:45,128,1e-05,3,1,1,13,5,1,4,3.1768046854382744e-05,3214,26.244627381363053
2024-04-02 16:45,128,1e-05,3,1,1,13,5,1,6,3.448494308106946e-05,3488,17.56607714577456
2024-04-02 16:45,128,1e-05,3,1,1,13,5,3,2,1.1757560803744534e-14,3392,45.40932205822867
2024-04-02 16:45,128,1e-05,3,1,1,13,5,3,4,1.3137535235167079e-14,3694,22.704750170428902
2024-04-02 16:45,128,1e-05,3,1,1,13,5,3,6,1.4625878691216463e-14,3996,22.502525806411033
2024-04-02 16:45,128,1e-05,3,1,1,13,5,5,2,1.0791007747526624e-16,4164,45.40557335219189
2024-04-02 16:45,128,1e-05,3,1,1,13,5,5,4,1.0790931474523168e-16,4494,37.500818675502416
2024-04-02 16:45,128,1e-05,3,1,1,13,5,5,6,1.0796770869293346e-16,4824,37.500818823162106
2024-04-02 16:45,128,1e-05,3,1,1,13,5,7,2,1.0665113345662231e-16,5256,52.50114166182195
2024-04-02 16:45,128,1e-05,3,1,1,13,5,7,4,1.0665119138412848e-16,5614,52.50114166202867
2024-04-02 16:45,128,1e-05,3,1,1,13,5,7,6,1.0665124931165564e-16,5972,52.50114166223539
2024-04-02 16:45,128,1e-05,3,1,1,13,7,1,2,5.367792346776154e-05,3564,53.9555644967986
2024-04-02 16:45,128,1e-05,3,1,1,13,7,1,4,5.753426724215604e-05,3838,27.085353919538402
2024-04-02 16:45,128,1e-05,3,1,1,13,7,1,6,6.157293694209353e-05,4112,18.12891861556055
2024-04-02 16:45,128,1e-05,3,1,1,13,7,3,2,1.5613536800229858e-14,4016,45.40979328554398
2024-04-02 16:46,128,1e-05,3,1,1,13,7,3,4,1.7280637470792313e-14,4318,22.704986043989162
2024-04-02 16:46,128,1e-05,3,1,1,13,7,3,6,1.9062258511582715e-14,4620,22.50275958146465
2024-04-02 16:46,128,1e-05,3,1,1,13,7,5,2,1.0766578152423054e-16,4788,45.40557259995661
2024-04-02 16:46,128,1e-05,3,1,1,13,7,5,4,1.0772379473504223e-16,5118,37.50081820312339
2024-04-02 16:46,128,1e-05,3,1,1,13,7,5,6,1.077821213276073e-16,5448,37.50081835078308
2024-04-02 16:46,128,1e-05,3,1,1,13,7,7,2,1.0626536034293488e-16,5880,52.5011402775425
2024-04-02 16:46,128,1e-05,3,1,1,13,7,7,4,1.06265418130069e-16,6238,52.50114027774922
2024-04-02 16:46,128,1e-05,3,1,1,13,7,7,6,1.0626547591722407e-16,6596,52.50114027795594
2024-04-02 16:46,128,1e-05,3,1,1,15,1,1,2,9.932301720963791e-05,2084,56.84730246452187
2024-04-02 16:46,128,1e-05,3,1,1,15,1,1,4,4.360925384800208e-05,2358,26.760411194113857
2024-04-02 16:46,128,1e-05,3,1,1,15,1,1,6,3.190071730103552e-05,2632,17.528253933317515
2024-04-02 16:46,128,1e-05,3,1,1,15,1,3,2,4.338788837772136e-08,2552,51.71570846686606
2024-04-02 16:46,128,1e-05,3,1,1,15,1,3,4,1.123867253857504e-08,2854,24.239762596578224
2024-04-02 16:46,128,1e-05,3,1,1,15,1,3,6,1.1459669729141236e-08,3156,24.009948111856318
2024-04-02 16:46,128,1e-05,3,1,1,15,1,5,2,9.493115260641327e-09,3340,51.7122222031794
2024-04-02 16:46,128,1e-05,3,1,1,15,1,5,4,6.46781090472331e-09,3670,41.76312057221531
2024-04-02 16:46,128,1e-05,3,1,1,15,1,5,6,6.4689788904792006e-09,4000,41.76312073541178
2024-04-02 16:46,128,1e-05,3,1,1,15,1,7,2,1.2656899691776225e-08,4448,61.00304905243869
2024-04-02 16:46,128,1e-05,3,1,1,15,1,7,4,1.2656901986761168e-08,4806,61.003049052676296
2024-04-02 16:46,128,1e-05,3,1,1,15,1,7,6,1.2656904281746114e-08,5164,61.0030490529139
2024-04-02 16:47,128,1e-05,3,1,1,15,3,1,2,2.3771470673489858e-05,2804,51.798558772986404
2024-04-02 16:47,128,1e-05,3,1,1,15,3,1,4,2.5996305629610605e-05,3078,26.001748005224623
2024-04-02 16:47,128,1e-05,3,1,1,15,3,1,6,2.836637243888526e-05,3352,17.40335004699129
2024-04-02 16:47,128,1e-05,3,1,1,15,3,3,2,3.0529216795702474e-14,3272,45.41119679731394
2024-04-02 16:47,128,1e-05,3,1,1,15,3,3,4,2.128878485695542e-14,3574,22.705189525321707
2024-04-02 16:47,128,1e-05,3,1,1,15,3,3,6,2.3239156698395657e-14,3876,22.50295684988292
2024-04-02 16:47,128,1e-05,3,1,1,15,3,5,2,1.8029161206698384e-15,4060,45.40756519223922
2024-04-02 16:47,128,1e-05,3,1,1,15,3,5,4,1.3577504863198058e-15,4390,37.50217734450868
2024-04-02 16:47,128,1e-05,3,1,1,15,3,5,6,1.3581312946267165e-15,4720,37.50217749217336
2024-04-02 16:47,128,1e-05,3,1,1,15,3,7,2,2.2434555451687586e-15,5168,52.50380476044358
2024-04-02 16:47,128,1e-05,3,1,1,15,3,7,4,2.243456125437922e-15,5526,52.50380476065031
2024-04-02 16:47,128,1e-05,3,1,1,15,3,7,6,2.243456705707155e-15,5884,52.503804760857044
2024-04-02 16:47,128,1e-05,3,1,1,15,5,1,2,4.959797270622509e-05,3524,53.71407825148407
2024-04-02 16:47,128,1e-05,3,1,1,15,5,1,4,5.3251363179180674e-05,3798,26.964102995689437
2024-04-02 16:47,128,1e-05,3,1,1,15,5,1,6,5.708213493274161e-05,4072,18.04774489246363
2024-04-02 16:47,128,1e-05,3,1,1,15,5,3,2,1.5222687224964494e-14,3992,45.409749827416555
2024-04-02 16:47,128,1e-05,3,1,1,15,5,3,4,1.6856497413333535e-14,4294,22.704964016057232
2024-04-02 16:47,128,1e-05,3,1,1,15,5,3,6,1.86091983961422e-14,4596,22.502737747084414
2024-04-02 16:47,128,1e-05,3,1,1,15,5,5,2,1.080410965598769e-16,4780,45.40557378178725
2024-04-02 16:47,128,1e-05,3,1,1,15,5,5,4,1.0803151817686195e-16,5110,37.500819007384834
2024-04-02 16:48,128,1e-05,3,1,1,15,5,5,6,1.0808995947186999e-16,5440,37.50081915504452
2024-04-02 16:48,128,1e-05,3,1,1,15,5,7,2,1.0669857145506841e-16,5888,52.50114187521066
2024-04-02 16:48,128,1e-05,3,1,1,15,5,7,4,1.0669862940422528e-16,6246,52.501141875417375
2024-04-02 16:48,128,1e-05,3,1,1,15,5,7,6,1.0669868735340312e-16,6604,52.5011418756241
2024-04-02 16:48,128,1e-05,3,1,1,15,7,1,2,8.978384215378546e-05,4244,55.707374192808764
2024-04-02 16:48,128,1e-05,3,1,1,15,7,1,4,9.522138336838081e-05,4518,27.96494000645694
2024-04-02 16:48,128,1e-05,3,1,1,15,7,1,6,0.0001008770897205918,4792,18.717773586339636
2024-04-02 16:48,128,1e-05,3,1,1,15,7,3,2,2.0537654187398376e-14,4712,45.41029355719355
2024-04-02 16:48,128,1e-05,3,1,1,15,7,3,4,2.2533481518528718e-14,5014,22.705236180836046
2024-04-02 16:48,128,1e-05,3,1,1,15,7,3,6,2.4654458506019498e-14,5316,22.5030074904829
2024-04-02 16:48,128,1e-05,3,1,1,15,7,5,2,1.0775772602658391e-16,5500,45.40557291382346
2024-04-02 16:48,128,1e-05,3,1,1,15,7,5,4,1.0781601975403654e-16,5830,37.5008184623321
2024-04-02 16:48,128,1e-05,3,1,1,15,7,5,6,1.0787438330436423e-16,6160,37.50081860999179
2024-04-02 16:48,128,1e-05,3,1,1,15,7,7,2,1.0625158118723386e-16,6608,52.50114027796513
2024-04-02 16:48,128,1e-05,3,1,1,15,7,7,4,1.0625163897441083e-16,6966,52.50114027817185
2024-04-02 16:48,128,1e-05,3,1,1,15,7,7,6,1.0625169676160873e-16,7324,52.50114027837858
2024-04-02 16:48,128,1e-05,3,1,3,3,1,1,2,1.0954131372192617e-05,468,151.08453322715104
2024-04-02 16:48,128,1e-05,3,1,3,3,1,1,4,5.8328711084232136e-06,758,72.93010116841717
2024-04-02 16:48,128,1e-05,3,1,3,3,1,1,6,4.573330311701876e-06,1048,48.17647679400529
2024-04-02 16:48,128,1e-05,3,1,3,3,1,3,2,8.88532372837216e-06,840,147.7930460816437
2024-04-02 16:49,128,1e-05,3,1,3,3,1,3,4,6.696564969801116e-06,1158,71.0574737424197
2024-04-02 16:49,128,1e-05,3,1,3,3,1,3,6,5.970821766235809e-06,1476,46.754132524822026
2024-04-02 16:49,128,1e-05,3,1,3,3,1,5,2,1.2928757908228863e-05,1532,147.78706329955833
2024-04-02 16:49,128,1e-05,3,1,3,3,1,5,4,1.0744726188142726e-05,1878,71.05431063718618
2024-04-02 16:49,128,1e-05,3,1,3,3,1,5,6,1.001990562549077e-05,2224,46.75186584091223
2024-04-02 16:49,128,1e-05,3,1,3,3,1,7,2,1.8045278824850243e-05,2544,147.78705412793505
2024-04-02 16:49,128,1e-05,3,1,3,3,1,7,4,1.5861276737563257e-05,2918,71.05430593661447
2024-04-02 16:49,128,1e-05,3,1,3,3,1,7,6,1.535807473947615e-05,3292,54.121493990870654
2024-04-02 16:49,128,1e-05,3,1,3,3,3,1,2,7.111140540622078e-06,612,140.6893142624709
2024-04-02 16:49,128,1e-05,3,1,3,3,3,1,4,5.064613916275187e-06,902,70.6212271921492
2024-04-02 16:49,128,1e-05,3,1,3,3,3,1,6,4.496189055178618e-06,1192,47.26665433333346
2024-04-02 16:49,128,1e-05,3,1,3,3,3,3,2,1.1750652237062646e-05,984,136.62030958453076
2024-04-02 16:49,128,1e-05,3,1,3,3,3,3,4,9.58780246570603e-06,1302,68.30893856598244
2024-04-02 16:49,128,1e-05,3,1,3,3,3,3,6,8.866853530837464e-06,1620,45.539141648243195
2024-04-02 16:49,128,1e-05,3,1,3,3,3,5,2,1.7733817024259792e-05,1676,136.6144215617022
2024-04-02 16:49,128,1e-05,3,1,3,3,3,5,4,1.5571001189358884e-05,2022,68.30572591535434
2024-04-02 16:49,128,1e-05,3,1,3,3,3,5,6,1.4850063565609943e-05,2368,45.53682076375746
2024-04-02 16:49,128,1e-05,3,1,3,3,3,7,2,2.4783567116861227e-05,2688,136.6144128406714
2024-04-02 16:49,128,1e-05,3,1,3,3,3,7,4,2.2620781824175143e-05,3062,68.30572128624108
2024-04-02 16:49,128,1e-05,3,1,3,3,3,7,6,2.2120442483356777e-05,3436,52.503572969069715
2024-04-02 16:50,128,1e-05,3,1,3,3,5,1,2,8.333895587224052e-06,756,141.70595652339298
2024-04-02 16:50,128,1e-05,3,1,3,3,5,1,4,6.344789010868469e-06,1046,71.13225517554781
2024-04-02 16:50,128,1e-05,3,1,3,3,5,1,6,5.84425370753232e-06,1336,47.60890038623199
2024-04-02 16:50,128,1e-05,3,1,3,3,5,3,2,1.4650598564977513e-05,1128,136.61842090615443
2024-04-02 16:50,128,1e-05,3,1,3,3,5,3,4,1.2487759199225917e-05,1446,68.30854837275882
2024-04-02 16:50,128,1e-05,3,1,3,3,5,3,6,1.1766812262362489e-05,1764,45.5390046607594
2024-04-02 16:50,128,1e-05,3,1,3,3,5,5,2,2.2566988782547316e-05,1820,136.61220528681577
2024-04-02 16:50,128,1e-05,3,1,3,3,5,5,4,2.0404197279376276e-05,2166,68.30517190432049
2024-04-02 16:50,128,1e-05,3,1,3,3,5,5,6,1.9683266295791466e-05,2512,45.53657455974863
2024-04-02 16:50,128,1e-05,3,1,3,3,5,7,2,3.154992355559675e-05,2832,136.6121963693389
2024-04-02 16:50,128,1e-05,3,1,3,3,5,7,4,2.9387170965060846e-05,3206,68.30516717695369
2024-04-02 16:50,128,1e-05,3,1,3,3,5,7,6,2.888683824715553e-05,3580,52.50324558179617
2024-04-02 16:50,128,1e-05,3,1,3,3,7,1,2,9.678898474904837e-06,900,142.73423243105313
2024-04-02 16:50,128,1e-05,3,1,3,3,7,1,4,7.758302674895914e-06,1190,71.64818939423355
2024-04-02 16:50,128,1e-05,3,1,3,3,7,1,6,7.338086517834522e-06,1480,47.95422238275354
2024-04-02 16:50,128,1e-05,3,1,3,3,7,3,2,1.7550554971254112e-05,1272,136.62013592256127
2024-04-02 16:50,128,1e-05,3,1,3,3,7,3,4,1.5387709046988946e-05,1590,68.30905909356225
2024-04-02 16:50,128,1e-05,3,1,3,3,7,3,6,1.466676089136578e-05,1908,45.53926807912104
2024-04-02 16:50,128,1e-05,3,1,3,3,7,5,2,2.740014670614001e-05,1964,136.61359255476108
2024-04-02 16:50,128,1e-05,3,1,3,3,7,5,4,2.5237363078645873e-05,2310,68.30551876580748
2024-04-02 16:51,128,1e-05,3,1,3,3,7,5,6,2.4516435687601265e-05,2656,45.536728741574194
2024-04-02 16:51,128,1e-05,3,1,3,3,7,7,2,3.831623181359243e-05,2976,136.6135834406198
2024-04-02 16:51,128,1e-05,3,1,3,3,7,7,4,3.615349546964482e-05,3350,68.30551394012923
2024-04-02 16:51,128,1e-05,3,1,3,3,7,7,6,3.565316713020595e-05,3724,52.50345046179617
2024-04-02 16:51,128,1e-05,3,1,3,5,1,1,2,1.8312951073955848e-05,620,160.2352708346595
2024-04-02 16:51,128,1e-05,3,1,3,5,1,1,4,6.725612827171837e-06,910,75.39521337124815
2024-04-02 16:51,128,1e-05,3,1,3,5,1,1,6,4.445345228305051e-06,1200,49.37656573571638
2024-04-02 16:51,128,1e-05,3,1,3,5,1,3,2,5.025164242934833e-08,1008,155.64640915147885
2024-04-02 16:51,128,1e-05,3,1,3,5,1,3,4,1.686433936729073e-08,1326,72.94014868168254
2024-04-02 16:51,128,1e-05,3,1,3,5,1,3,6,1.0256567982088264e-08,1644,47.579156744401125
2024-04-02 16:51,128,1e-05,3,1,3,5,1,5,2,3.343607222378741e-08,1716,155.6396872203917
2024-04-02 16:51,128,1e-05,3,1,3,5,1,5,4,1.4351373728866142e-08,2062,72.9366982510372
2024-04-02 16:51,128,1e-05,3,1,3,5,1,5,6,1.050958134133115e-08,2408,47.576716048867276
2024-04-02 16:51,128,1e-05,3,1,3,5,1,7,2,3.6857529163909065e-08,2744,155.63967728515658
2024-04-02 16:51,128,1e-05,3,1,3,5,1,7,4,1.7793831078958876e-08,3118,72.93669328737644
2024-04-02 16:51,128,1e-05,3,1,3,5,1,7,6,1.499735909376913e-08,3492,55.22280842813378
2024-04-02 16:51,128,1e-05,3,1,3,5,3,1,2,7.442066660275008e-07,860,142.38488344270763
2024-04-02 16:51,128,1e-05,3,1,3,5,3,1,4,9.73456304678602e-07,1150,71.47254287291392
2024-04-02 16:51,128,1e-05,3,1,3,5,3,1,6,1.2493212092828542e-06,1440,47.8365789200836
2024-04-02 16:51,128,1e-05,3,1,3,5,3,3,2,9.83078699199464e-09,1248,136.62099617621269
2024-04-02 16:52,128,1e-05,3,1,3,5,3,3,4,7.667894790778897e-09,1566,68.30926333892762
2024-04-02 16:52,128,1e-05,3,1,3,5,3,3,6,6.946934351159843e-09,1884,45.53935404781394
2024-04-02 16:52,128,1e-05,3,1,3,5,3,5,2,1.380075373593531e-08,1956,136.6144960365966
2024-04-02 16:52,128,1e-05,3,1,3,5,3,5,4,1.1637872047797239e-08,2302,68.30574463652626
2024-04-02 16:52,128,1e-05,3,1,3,5,3,5,6,1.091691392491341e-08,2648,45.53682912971223
2024-04-02 16:52,128,1e-05,3,1,3,5,3,7,2,1.8410753573137785e-08,2984,136.61448690740002
2024-04-02 16:52,128,1e-05,3,1,3,5,3,7,4,1.624787191969008e-08,3358,68.30573980333648
2024-04-02 16:52,128,1e-05,3,1,3,5,3,7,6,1.574751121696995e-08,3732,52.50358390973489
2024-04-02 16:52,128,1e-05,3,1,3,5,5,1,2,1.5865248902187724e-06,1100,144.1031443537035
2024-04-02 16:52,128,1e-05,3,1,3,5,5,1,4,1.9641962409165274e-06,1390,72.33685966042275
2024-04-02 16:52,128,1e-05,3,1,3,5,5,1,6,2.399902193575106e-06,1680,48.41556613929759
2024-04-02 16:52,128,1e-05,3,1,3,5,5,3,2,1.1570766779274333e-08,1488,136.61553376444556
2024-04-02 16:52,128,1e-05,3,1,3,5,5,3,4,9.407891195123247e-09,1806,68.30803436129635
2024-04-02 16:52,128,1e-05,3,1,3,5,5,3,6,8.686933670899237e-09,2124,45.53886855440338
2024-04-02 16:52,128,1e-05,3,1,3,5,5,5,2,1.6700735900083858e-08,2196,136.60848775592578
2024-04-02 16:52,128,1e-05,3,1,3,5,5,5,4,1.4537868591735894e-08,2542,68.30424266181878
2024-04-02 16:52,128,1e-05,3,1,3,5,5,5,6,1.3816912823490402e-08,2888,45.536161623824434
2024-04-02 16:52,128,1e-05,3,1,3,5,5,7,2,2.24707356759157e-08,3224,136.60847829947735
2024-04-02 16:52,128,1e-05,3,1,3,5,5,7,4,2.0307868405606862e-08,3598,68.30423766491472
2024-04-02 16:52,128,1e-05,3,1,3,5,5,7,6,1.980750946751372e-08,3972,52.50269639215363
2024-04-02 16:53,128,1e-05,3,1,3,5,7,1,2,2.9126803833394444e-06,1340,145.85002633348986
2024-04-02 16:53,128,1e-05,3,1,3,5,7,1,4,3.4745036641165925e-06,1630,73.21397846272909
2024-04-02 16:53,128,1e-05,3,1,3,5,7,1,6,4.1065594347928235e-06,1920,49.00277387400165
2024-04-02 16:53,128,1e-05,3,1,3,5,7,3,2,1.3310785425549345e-08,1728,136.6160774597283
2024-04-02 16:53,128,1e-05,3,1,3,5,7,3,4,1.1147901598888759e-08,2046,68.30830690303154
2024-04-02 16:53,128,1e-05,3,1,3,5,7,3,6,1.0426941399050715e-08,2364,45.539050403646606
2024-04-02 16:53,128,1e-05,3,1,3,5,7,5,2,1.9600743598316557e-08,2436,136.6084853121172
2024-04-02 16:53,128,1e-05,3,1,3,5,7,5,4,1.7437872413674043e-08,2782,68.304242132832
2024-04-02 16:53,128,1e-05,3,1,3,5,7,5,6,1.6716915351549536e-08,3128,45.53616142514826
2024-04-02 16:53,128,1e-05,3,1,3,5,7,7,2,2.653074328713219e-08,3464,136.60847552804165
2024-04-02 16:53,128,1e-05,3,1,3,5,7,7,4,2.4367872151010687e-08,3838,68.30423697211435
2024-04-02 16:53,128,1e-05,3,1,3,5,7,7,6,2.386751231745694e-08,4212,52.502695982842134
2024-04-02 16:53,128,1e-05,3,1,3,7,1,1,2,4.8268100950826365e-05,820,170.18088475274004
2024-04-02 16:53,128,1e-05,3,1,3,7,1,1,4,1.6582339835686035e-05,1110,78.08802560104714
2024-04-02 16:53,128,1e-05,3,1,3,7,1,1,6,1.026530875357389e-05,1400,50.70453042009027
2024-04-02 16:53,128,1e-05,3,1,3,7,1,3,2,8.681093534207294e-08,1224,163.83154950332133
2024-04-02 16:53,128,1e-05,3,1,3,7,1,3,4,2.244476396116541e-08,1542,74.86324206050361
2024-04-02 16:53,128,1e-05,3,1,3,7,1,3,6,1.0340292569305418e-08,1860,48.41608805238835
2024-04-02 16:53,128,1e-05,3,1,3,7,1,5,2,4.427268290773531e-08,1948,163.8239268301995
2024-04-02 16:53,128,1e-05,3,1,3,7,1,5,4,1.101682945350087e-08,2294,74.8594429114467
2024-04-02 16:54,128,1e-05,3,1,3,7,1,5,6,4.892525893910536e-09,2640,48.413436207160395
2024-04-02 16:54,128,1e-05,3,1,3,7,1,7,2,4.421667711836041e-08,2992,163.82391602080853
2024-04-02 16:54,128,1e-05,3,1,3,7,1,7,4,1.1004108645563365e-08,3366,74.8594376456087
2024-04-02 16:54,128,1e-05,3,1,3,7,1,7,6,6.498039238508399e-09,3740,56.342353096965944
2024-04-02 16:54,128,1e-05,3,1,3,7,3,1,2,1.7659695665606776e-06,1156,144.39445062949054
2024-04-02 16:54,128,1e-05,3,1,3,7,3,1,4,2.1705067000706506e-06,1446,72.48089913142303
2024-04-02 16:54,128,1e-05,3,1,3,7,3,1,6,2.635330755904315e-06,1736,48.51149979541399
2024-04-02 16:54,128,1e-05,3,1,3,7,3,3,2,9.22203073186482e-12,1560,136.62410368084525
2024-04-02 16:54,128,1e-05,3,1,3,7,3,3,4,7.043402202350092e-12,1878,68.31021609927043
2024-04-02 16:54,128,1e-05,3,1,3,7,3,3,6,6.319318789060856e-12,2196,45.53985567209662
2024-04-02 16:54,128,1e-05,3,1,3,7,3,5,2,1.2297793651724093e-11,2284,136.61690028207335
2024-04-02 16:54,128,1e-05,3,1,3,7,3,5,4,1.0128739624058363e-11,2630,68.30634580072781
2024-04-02 16:54,128,1e-05,3,1,3,7,3,5,6,9.406263914289782e-12,2976,45.53709636334093
2024-04-02 16:54,128,1e-05,3,1,3,7,3,7,2,1.586205293020073e-11,3328,136.61689068995517
2024-04-02 16:54,128,1e-05,3,1,3,7,3,7,4,1.3693010129855059e-11,3702,68.30634073611935
2024-04-02 16:54,128,1e-05,3,1,3,7,3,7,6,1.3191569523162818e-11,4076,52.50393896151554
2024-04-02 16:54,128,1e-05,3,1,3,7,5,1,2,3.907446407577453e-06,1492,146.84260904506226
2024-04-02 16:54,128,1e-05,3,1,3,7,5,1,4,4.591284929050208e-06,1782,73.71235860592674
2024-04-02 16:54,128,1e-05,3,1,3,7,5,1,6,5.350819959530304e-06,2072,49.33642590562552
2024-04-02 16:54,128,1e-05,3,1,3,7,5,3,2,1.043588587909695e-11,1896,136.61645504122563
2024-04-02 16:55,128,1e-05,3,1,3,7,5,3,4,8.274535269455508e-12,2214,68.30849522356436
2024-04-02 16:55,128,1e-05,3,1,3,7,5,3,6,7.555213750322509e-12,2532,45.539175846526746
2024-04-02 16:55,128,1e-05,3,1,3,7,5,5,2,1.435928459220948e-11,2620,136.60848746241126
2024-04-02 16:55,128,1e-05,3,1,3,7,5,5,4,1.2196418811357427e-11,2966,68.30424273700237
2024-04-02 16:55,128,1e-05,3,1,3,7,5,5,6,1.147546376938959e-11,3312,45.53616172326703
2024-04-02 16:55,128,1e-05,3,1,3,7,5,7,2,1.8752135662000064e-11,3664,136.60847741216764
2024-04-02 16:55,128,1e-05,3,1,3,7,5,7,4,1.6589269572255715e-11,4038,68.30423744320073
2024-04-02 16:55,128,1e-05,3,1,3,7,5,7,6,1.608891090840133e-11,4412,52.50269626119707
2024-04-02 16:55,128,1e-05,3,1,3,7,7,1,2,7.340429845239551e-06,1828,149.34437734900817
2024-04-02 16:55,128,1e-05,3,1,3,7,7,1,4,8.374138765846515e-06,2118,74.96850986101707
2024-04-02 16:55,128,1e-05,3,1,3,7,7,1,6,9.500922090627502e-06,2408,50.17738559708224
2024-04-02 16:55,128,1e-05,3,1,3,7,7,3,2,1.1680943845533639e-11,2232,136.6172150543803
2024-04-02 16:55,128,1e-05,3,1,3,7,7,3,4,9.519750013147378e-12,2550,68.30887649347996
2024-04-02 16:55,128,1e-05,3,1,3,7,7,3,6,8.80059075570773e-12,2868,45.53943030792637
2024-04-02 16:55,128,1e-05,3,1,3,7,7,5,2,1.6430715955469783e-11,2956,136.60848287474923
2024-04-02 16:55,128,1e-05,3,1,3,7,7,5,4,1.4267848922190293e-11,3302,68.30424170483839
2024-04-02 16:55,128,1e-05,3,1,3,7,7,5,6,1.3546893460417275e-11,3648,45.53616131552816
2024-04-02 16:55,128,1e-05,3,1,3,7,7,7,2,2.165213817730516e-11,4000,136.60847236582777
2024-04-02 16:55,128,1e-05,3,1,3,7,7,7,4,1.9489270835274117e-11,4374,68.30423618169773
2024-04-02 16:55,128,1e-05,3,1,3,7,7,7,6,1.8988911880204132e-11,4748,52.50269551588317
2024-04-02 16:56,128,1e-05,3,1,3,9,1,1,2,0.00010629040531308029,1068,180.99331722752976
2024-04-02 16:56,128,1e-05,3,1,3,9,1,1,4,3.517793974574349e-05,1358,81.0259531253162
2024-04-02 16:56,128,1e-05,3,1,3,9,1,1,6,2.096155201650577e-05,1648,52.16877119268925
2024-04-02 16:56,128,1e-05,3,1,3,9,1,3,2,1.5190412499571606e-07,1488,172.35497422484806
2024-04-02 16:56,128,1e-05,3,1,3,9,1,3,4,3.913387038790392e-08,1806,76.82700484725588
2024-04-02 16:56,128,1e-05,3,1,3,9,1,3,6,1.797964151224413e-08,2124,49.26491922437344
2024-04-02 16:56,128,1e-05,3,1,3,9,1,5,2,7.338357501383044e-08,2228,172.3462714956046
2024-04-02 16:56,128,1e-05,3,1,3,9,1,5,4,1.8226677087396742e-08,2574,76.82279165215637
2024-04-02 16:56,128,1e-05,3,1,3,9,1,5,6,8.08342317710398e-09,2920,49.26201741851826
2024-04-02 16:56,128,1e-05,3,1,3,9,1,7,2,7.328097339401788e-08,3288,172.34625969074855
2024-04-02 16:56,128,1e-05,3,1,3,9,1,7,4,1.8199795549038612e-08,3662,76.82278604267461
2024-04-02 16:56,128,1e-05,3,1,3,9,1,7,6,1.0736427864771863e-08,4036,57.48015800432264
2024-04-02 16:56,128,1e-05,3,1,3,9,3,1,2,3.7840393902950826e-06,1500,146.7291526639565
2024-04-02 16:56,128,1e-05,3,1,3,9,3,1,4,4.44594276188566e-06,1790,73.65248394325778
2024-04-02 16:56,128,1e-05,3,1,3,9,3,1,6,5.186461404620289e-06,2080,49.295692616030344
2024-04-02 16:56,128,1e-05,3,1,3,9,3,3,2,7.055555322560801e-14,1920,136.62730382961797
2024-04-02 16:56,128,1e-05,3,1,3,9,3,3,4,4.2798915581779236e-14,2238,68.31121478706564
2024-04-02 16:56,128,1e-05,3,1,3,9,3,3,6,3.661816533586164e-14,2556,45.54038782835477
2024-04-02 16:56,128,1e-05,3,1,3,9,3,5,2,2.7538330776424898e-14,2660,136.619306113621
2024-04-02 16:56,128,1e-05,3,1,3,9,3,5,4,1.6092809225449804e-14,3006,68.30694737078268
2024-04-02 16:57,128,1e-05,3,1,3,9,3,5,6,1.3170454310502505e-14,3352,45.537363782779614
2024-04-02 16:57,128,1e-05,3,1,3,9,3,7,2,3.0484824077745873e-14,3720,136.619296003957
2024-04-02 16:57,128,1e-05,3,1,3,9,3,7,4,1.905669667045721e-14,4094,68.30694204744835
2024-04-02 16:57,128,1e-05,3,1,3,9,3,7,6,1.6984198767807425e-14,4468,52.504294236367635
2024-04-02 16:57,128,1e-05,3,1,3,9,5,1,2,8.374864894225767e-06,1932,149.93939248747878
2024-04-02 16:57,128,1e-05,3,1,3,9,5,1,4,9.501272313204066e-06,2222,75.2672680289888
2024-04-02 16:57,128,1e-05,3,1,3,9,5,1,6,1.072488122585065e-05,2512,50.377395720904
2024-04-02 16:57,128,1e-05,3,1,3,9,5,3,2,2.6597227026841992e-14,2352,136.6174697329583
2024-04-02 16:57,128,1e-05,3,1,3,9,5,3,4,2.6162758316424653e-14,2670,68.30900221118604
2024-04-02 16:57,128,1e-05,3,1,3,9,5,3,6,2.7293407444960734e-14,2988,45.539513759610315
