date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,error_rate,qubits,code_cycles
2024-04-01 21:46,128,1e-05,9,7,3,13,5,5,1.8380176374538085e-20,4086,270.03458063760434
2024-04-01 21:46,128,1e-05,9,7,3,13,5,7,2.0721318406865408e-20,4286,270.03455538215667
2024-04-01 21:46,128,1e-05,9,7,3,13,7,1,5.118772309297795e-05,4198,319.79850869298286
2024-04-01 21:46,128,1e-05,9,7,3,13,7,3,8.665538523422132e-15,4334,270.05998742051884
2024-04-01 21:46,128,1e-05,9,7,3,13,7,5,1.938566501179484e-20,4502,270.03454902809875
2024-04-01 21:46,128,1e-05,9,7,3,13,7,7,2.2228964522016045e-20,4702,270.03452191344485
2024-04-01 21:46,128,1e-05,9,7,3,15,1,1,0.0017411378586567156,3214,562.710183376979
2024-04-01 21:46,128,1e-05,9,7,3,15,1,3,1.03962897057812e-06,3366,522.176898381574
2024-04-01 21:46,128,1e-05,9,7,3,15,1,5,1.194258921511646e-09,3550,522.1449591021917
2024-04-01 21:46,128,1e-05,9,7,3,15,1,7,1.4592882449876986e-12,3766,522.1449182998784
2024-04-01 21:46,128,1e-05,9,7,3,15,3,1,1.809878323315258e-05,3694,304.0133068286186
2024-04-01 21:46,128,1e-05,9,7,3,15,3,3,1.852066899549271e-13,3846,270.1200076988178
2024-04-01 21:46,128,1e-05,9,7,3,15,3,5,1.441540627342649e-16,4030,270.0989639509148
2024-04-01 21:46,128,1e-05,9,7,3,15,3,7,1.6961016598484173e-19,4246,270.0989393889032
2024-04-01 21:46,128,1e-05,9,7,3,15,5,1,4.252003039579523e-05,4174,316.3830005287637
2024-04-01 21:46,128,1e-05,9,7,3,15,5,3,7.898436266124873e-15,4326,270.05920236059535
2024-04-01 21:46,128,1e-05,9,7,3,15,5,5,1.2847151244541454e-22,4510,270.03458723790817
2024-04-01 21:46,128,1e-05,9,7,3,15,5,7,2.0257206551620225e-23,4726,270.03456053616634
2024-04-01 21:47,128,1e-05,9,7,3,15,7,1,8.355368058598859e-05,4654,329.3654629255408
2024-04-01 21:47,128,1e-05,9,7,3,15,7,3,1.1794909880715354e-14,4806,270.062742069953
2024-04-01 21:47,128,1e-05,9,7,3,15,7,5,3.163002501445573e-23,4990,270.0345507654012
2024-04-01 21:47,128,1e-05,9,7,3,15,7,7,2.1499477445247898e-23,5206,270.0345219184217
2024-04-01 21:47,128,1e-05,9,7,5,3,1,1,5.643312537907444e-05,2118,578.9619170005176
2024-04-01 21:47,128,1e-05,9,7,5,3,1,3,2.4375180066530256e-05,2174,567.8035324957311
2024-04-01 21:47,128,1e-05,9,7,5,3,1,5,2.781347301849045e-05,2262,567.7799364365808
2024-04-01 21:47,128,1e-05,9,7,5,3,1,7,3.224645427713496e-05,2382,567.7798986269697
2024-04-01 21:47,128,1e-05,9,7,5,3,3,1,2.2701741871065547e-05,2214,462.7837782010884
2024-04-01 21:47,128,1e-05,9,7,5,3,3,3,2.687042702569965e-05,2270,450.1267493215543
2024-04-01 21:47,128,1e-05,9,7,5,3,3,5,3.22367265897679e-05,2358,450.10652550626673
2024-04-01 21:47,128,1e-05,9,7,5,3,3,7,3.853630728961966e-05,2478,450.1064942894072
2024-04-01 21:47,128,1e-05,9,7,5,3,5,1,2.3925857501437386e-05,2310,466.4641097613144
2024-04-01 21:47,128,1e-05,9,7,5,3,5,3,2.9670177161300914e-05,2366,450.10722834763504
2024-04-01 21:47,128,1e-05,9,7,5,3,5,5,3.690294850897523e-05,2454,450.0858133620059
2024-04-01 21:47,128,1e-05,9,7,5,3,5,7,4.506899321404877e-05,2574,450.08578143138897
2024-04-01 21:47,128,1e-05,9,7,5,3,7,1,2.530737884442504e-05,2406,470.21300159066465
2024-04-01 21:47,128,1e-05,9,7,5,3,7,3,3.247017486322188e-05,2462,450.12345150983236
2024-04-01 21:47,128,1e-05,9,7,5,3,7,5,4.156938977368289e-05,2550,450.10084377924153
2024-04-01 21:47,128,1e-05,9,7,5,3,7,7,5.1601862640437485e-05,2670,450.10081113251016
2024-04-01 21:48,128,1e-05,9,7,5,5,1,1,0.00013559849565977303,2222,675.2196579198562
2024-04-01 21:48,128,1e-05,9,7,5,5,1,3,2.0998605402768585e-07,2294,658.3458218939134
2024-04-01 21:48,128,1e-05,9,7,5,5,1,5,2.6176229652715882e-08,2398,658.3171777665885
2024-04-01 21:48,128,1e-05,9,7,5,5,1,7,2.8834705607495347e-08,2534,658.3171333398493
2024-04-01 21:48,128,1e-05,9,7,5,5,3,1,6.580560151606621e-07,2382,468.14731323076455
2024-04-01 21:48,128,1e-05,9,7,5,5,3,3,2.4921086331165533e-08,2454,450.1268735037469
2024-04-01 21:48,128,1e-05,9,7,5,5,3,5,2.8421006603761302e-08,2558,450.1047005040896
2024-04-01 21:48,128,1e-05,9,7,5,5,3,7,3.2481006269000525e-08,2694,450.10466798305197
2024-04-01 21:48,128,1e-05,9,7,5,5,5,1,1.5307735897223891e-06,2542,474.34865850803465
2024-04-01 21:48,128,1e-05,9,7,5,5,5,3,2.6600862372020004e-08,2614,450.0692633337349
2024-04-01 21:48,128,1e-05,9,7,5,5,5,5,3.122078432516471e-08,2718,450.045106471034
2024-04-01 21:48,128,1e-05,9,7,5,5,5,7,3.640078388815734e-08,2854,450.0450727622552
2024-04-01 21:48,128,1e-05,9,7,5,5,7,1,2.9906670694010573e-06,2702,480.7013699260112
2024-04-01 21:48,128,1e-05,9,7,5,5,7,3,2.8280897528451637e-08,2774,450.07122442341523
2024-04-01 21:48,128,1e-05,9,7,5,5,7,5,3.4020784016750654e-08,2878,450.0450809369818
2024-04-01 21:48,128,1e-05,9,7,5,5,7,7,4.032078342969128e-08,3014,450.04504603643727
2024-04-01 21:48,128,1e-05,9,7,5,7,1,1,0.0003684567491742812,2358,784.0300107576868
2024-04-01 21:48,128,1e-05,9,7,5,7,1,3,4.0295708084969326e-07,2446,759.0634145549286
2024-04-01 21:48,128,1e-05,9,7,5,7,1,5,6.028963469862357e-10,2566,759.028652719803
2024-04-01 21:48,128,1e-05,9,7,5,7,1,7,2.825940373970737e-11,2718,759.0286007217093
2024-04-01 21:50,128,1e-05,9,7,5,7,3,1,1.500161293557819e-06,2582,474.2708485208295
2024-04-01 21:50,128,1e-05,9,7,5,7,3,3,2.4240024152239192e-11,2670,450.152876421784
2024-04-01 21:50,128,1e-05,9,7,5,7,3,5,2.68710744476096e-11,2790,450.12854303104365
2024-04-01 21:50,128,1e-05,9,7,5,7,3,7,2.9971007356151525e-11,2942,450.1285090781161
2024-04-01 21:50,128,1e-05,9,7,5,7,5,1,3.700961116487364e-06,2806,483.099164301218
2024-04-01 21:50,128,1e-05,9,7,5,7,5,3,2.537313435855217e-11,2894,450.0722074439962
2024-04-01 21:50,128,1e-05,9,7,5,7,5,5,2.8870785189015834e-11,3014,450.0450970140058
2024-04-01 21:50,128,1e-05,9,7,5,7,5,7,3.277078510452914e-11,3166,450.04506139849605
2024-04-01 21:50,128,1e-05,9,7,5,7,7,1,7.462797204797492e-06,3030,492.1940849782655
2024-04-01 21:50,128,1e-05,9,7,5,7,7,3,2.6573922698997823e-11,3118,450.07494035519187
2024-04-01 21:50,128,1e-05,9,7,5,7,7,5,3.087078500004265e-11,3238,450.0450486308792
2024-04-01 21:50,128,1e-05,9,7,5,7,7,7,3.5570784882262524e-11,3390,450.04501134689855
2024-04-01 21:50,128,1e-05,9,7,5,9,1,1,0.0008189336467209653,2526,906.2449343940169
2024-04-01 21:50,128,1e-05,9,7,5,9,1,3,7.397810624435872e-07,2630,870.2448904918367
2024-04-01 21:50,128,1e-05,9,7,5,9,1,5,1.0027592176836966e-09,2766,870.2027851015698
2024-04-01 21:50,128,1e-05,9,7,5,9,1,7,1.3394193434222975e-12,2934,870.2027245079784
2024-04-01 21:50,128,1e-05,9,7,5,9,3,1,3.1301037490082643e-06,2814,481.1575546810853
2024-04-01 21:50,128,1e-05,9,7,5,9,3,3,1.4647301526101933e-13,2918,450.1791072935523
2024-04-01 21:50,128,1e-05,9,7,5,9,3,5,2.6194535095025955e-14,3054,450.15240332105475
2024-04-01 21:50,128,1e-05,9,7,5,9,3,7,2.86433793108438e-14,3222,450.1523678101379
2024-04-01 21:51,128,1e-05,9,7,5,9,5,1,7.764324887316306e-06,3102,492.71719208955824
2024-04-01 21:51,128,1e-05,9,7,5,9,5,3,2.7935591258720386e-14,3206,450.0753872715718
2024-04-01 21:51,128,1e-05,9,7,5,9,5,5,2.7631896372166123e-14,3342,450.0451133418434
2024-04-01 21:51,128,1e-05,9,7,5,9,5,7,3.0820785105572364e-14,3510,450.04507569367803
2024-04-01 21:51,128,1e-05,9,7,5,9,7,1,1.5723925868708133e-05,3390,504.6931944330719
2024-04-01 21:51,128,1e-05,9,7,5,9,7,3,3.0102693759018676e-14,3494,450.0789010361662
2024-04-01 21:51,128,1e-05,9,7,5,9,7,5,2.918745165852015e-14,3630,450.0450511266774
2024-04-01 21:51,128,1e-05,9,7,5,9,7,7,3.2998562661176976e-14,3798,450.0450113333356
2024-04-01 21:51,128,1e-05,9,7,5,11,1,1,0.0015941327890789075,2726,1042.6186743591838
2024-04-01 21:51,128,1e-05,9,7,5,11,1,3,1.2322159062792322e-06,2846,992.0535609688382
2024-04-01 21:51,128,1e-05,9,7,5,11,1,5,1.5779944929909068e-09,2998,992.0027350716426
2024-04-01 21:51,128,1e-05,9,7,5,11,1,7,2.020034290021812e-12,3182,992.002664802416
2024-04-01 21:51,128,1e-05,9,7,5,11,3,1,5.982460025111923e-06,3078,488.8410097411592
2024-04-01 21:51,128,1e-05,9,7,5,11,3,3,2.0062748389880283e-13,3198,450.2055495243779
2024-04-01 21:51,128,1e-05,9,7,5,11,3,5,2.136035170657163e-16,3350,450.17626474315
2024-04-01 21:51,128,1e-05,9,7,5,11,3,7,2.808546884073642e-17,3534,450.1762275481256
2024-04-01 21:51,128,1e-05,9,7,5,11,5,1,1.4667077712452578e-05,3430,503.2513359729163
2024-04-01 21:51,128,1e-05,9,7,5,11,5,3,4.392271073261447e-15,3550,450.07877718044125
2024-04-01 21:51,128,1e-05,9,7,5,11,5,5,2.689818080468554e-17,3702,450.0451298149101
2024-04-01 21:51,128,1e-05,9,7,5,11,5,7,2.963442155655428e-17,3886,450.0450900081665
2024-04-01 21:52,128,1e-05,9,7,5,11,7,1,2.9537537477337934e-05,3782,518.2649716051134
2024-04-01 21:52,128,1e-05,9,7,5,11,7,3,6.2760369359825506e-15,3902,450.08307182032985
2024-04-01 21:52,128,1e-05,9,7,5,11,7,5,2.817079371999113e-17,4054,450.0450537741442
2024-04-01 21:52,128,1e-05,9,7,5,11,7,7,3.141623942884012e-17,4238,450.04501134551856
2024-04-01 21:52,128,1e-05,9,7,5,13,1,1,0.002820403600902531,2958,1193.7506696762007
2024-04-01 21:52,128,1e-05,9,7,5,13,1,3,1.9211905753163487e-06,3094,1124.4990393736562
2024-04-01 21:52,128,1e-05,9,7,5,13,1,5,2.3273431865573854e-09,3262,1124.4379794515853
2024-04-01 21:52,128,1e-05,9,7,5,13,1,7,2.910124117501655e-12,3462,1124.4378983907447
2024-04-01 21:52,128,1e-05,9,7,5,13,3,1,1.0699699912789806e-05,3374,497.35922375027525
2024-04-01 21:52,128,1e-05,9,7,5,13,3,3,3.092775925209122e-13,3510,450.2322031389167
2024-04-01 21:52,128,1e-05,9,7,5,13,3,5,2.8076003526548985e-16,3678,450.20012728460404
2024-04-01 21:52,128,1e-05,9,7,5,13,3,7,3.65912593381896e-19,3878,450.2000882793338
2024-04-01 21:52,128,1e-05,9,7,5,13,5,1,2.5694559931676097e-05,3790,514.7557097535285
2024-04-01 21:52,128,1e-05,9,7,5,13,5,3,5.918644224126277e-15,3926,450.08237715660084
2024-04-01 21:52,128,1e-05,9,7,5,13,5,5,2.6610866576813433e-20,4094,450.0451464140056
2024-04-01 21:52,128,1e-05,9,7,5,13,5,7,2.885937454083389e-20,4294,450.04510432276095
2024-04-01 21:52,128,1e-05,9,7,5,13,7,1,5.118772314508219e-05,4206,532.9826810921908
2024-04-01 21:52,128,1e-05,9,7,5,13,7,3,8.665563057072393e-15,4342,450.087452688421
2024-04-01 21:52,128,1e-05,9,7,5,13,7,5,2.752365799706232e-20,4510,450.0450565476443
2024-04-01 21:52,128,1e-05,9,7,5,13,7,7,3.0366938729680086e-20,4710,450.04501135781226
2024-04-01 21:53,128,1e-05,9,7,5,15,1,1,0.0046400546242535215,3222,1360.0391573634424
2024-04-01 21:53,128,1e-05,9,7,5,15,1,3,2.852584122714623e-06,3374,1267.4264111926566
2024-04-01 21:53,128,1e-05,9,7,5,15,1,5,3.2769822727164975e-09,3558,1267.3534913910598
2024-04-01 21:53,128,1e-05,9,7,5,15,1,7,3.999870980926703e-12,3774,1267.353398412223
2024-04-01 21:53,128,1e-05,9,7,5,15,3,1,1.8161690835463082e-05,3702,506.7549390011004
2024-04-01 21:53,128,1e-05,9,7,5,15,3,3,4.560298685305274e-13,3854,450.25906817492205
2024-04-01 21:53,128,1e-05,9,7,5,15,3,5,4.0033879869597706e-16,4038,450.22399094544835
2024-04-01 21:53,128,1e-05,9,7,5,15,3,7,4.706069507491533e-19,4254,450.22395000377395
2024-04-01 21:53,128,1e-05,9,7,5,15,5,1,4.2520101647851567e-05,4182,527.2903758342088
2024-04-01 21:53,128,1e-05,9,7,5,15,5,3,7.923161826763084e-15,4334,450.0861872055688
2024-04-01 21:53,128,1e-05,9,7,5,15,5,5,2.6629026109166804e-22,4518,450.0451631391143
2024-04-01 21:53,128,1e-05,9,7,5,15,5,7,2.850940900897395e-23,4734,450.0451186374458
2024-04-01 21:53,128,1e-05,9,7,5,15,7,1,8.3553680668238e-05,4662,548.9271610685387
2024-04-01 21:53,128,1e-05,9,7,5,15,7,3,1.1794933017411294e-14,4814,450.0920436471304
2024-04-01 21:53,128,1e-05,9,7,5,15,7,5,3.9792471597314303e-23,4998,450.0450594471571
2024-04-01 21:53,128,1e-05,9,7,5,15,7,7,2.963745174640757e-23,5214,450.04501137019594
2024-04-01 21:53,128,1e-05,9,7,7,3,1,1,9.64992198812981e-05,2126,886.2786579695562
2024-04-01 21:53,128,1e-05,9,7,7,3,1,3,3.282221364185112e-05,2182,869.321995788754
2024-04-01 21:53,128,1e-05,9,7,7,3,1,5,3.620118063129407e-05,2270,869.2861549762712
2024-04-01 21:53,128,1e-05,9,7,7,3,1,7,4.063399360966042e-05,2390,869.2860975500839
2024-04-01 21:54,128,1e-05,9,7,7,3,3,1,3.085686740250556e-05,2222,647.93260181736
2024-04-01 21:54,128,1e-05,9,7,7,3,3,3,3.50085452089566e-05,2278,630.2118713727939
2024-04-01 21:54,128,1e-05,9,7,7,3,3,5,4.037473194955585e-05,2366,630.1835565986312
2024-04-01 21:54,128,1e-05,9,7,7,3,3,7,4.667421007146866e-05,2486,630.183512892814
2024-04-01 21:54,128,1e-05,9,7,7,3,5,1,3.209684824205534e-05,2318,653.0733046766707
2024-04-01 21:54,128,1e-05,9,7,7,3,5,3,3.780813181914196e-05,2374,630.1729407536487
2024-04-01 21:54,128,1e-05,9,7,7,3,5,5,4.504074275086794e-05,2462,630.1429587848021
2024-04-01 21:54,128,1e-05,9,7,7,3,5,7,5.320665447528458e-05,2582,630.1429140804544
2024-04-01 21:54,128,1e-05,9,7,7,3,7,1,3.350086841246001e-05,2414,658.3306616860033
2024-04-01 21:54,128,1e-05,9,7,7,3,7,3,4.06082141444459e-05,2470,630.2040712438406
2024-04-01 21:54,128,1e-05,9,7,7,3,7,5,4.9707219303884755e-05,2558,630.1724189958586
2024-04-01 21:54,128,1e-05,9,7,7,3,7,7,5.9739528782856306e-05,2678,630.1723732883605
2024-04-01 21:54,128,1e-05,9,7,7,5,1,1,0.0002611500739710602,2230,1089.5439702730525
2024-04-01 21:54,128,1e-05,9,7,7,5,1,3,3.9781317866297324e-07,2302,1062.6856459320895
2024-04-01 21:54,128,1e-05,9,7,7,5,1,5,3.488767710084938e-08,2406,1062.6401045423652
2024-04-01 21:54,128,1e-05,9,7,7,5,1,7,3.727530396249428e-08,2542,1062.6400339237912
2024-04-01 21:54,128,1e-05,9,7,7,5,3,1,6.687942175172209e-07,2390,655.4409045512807
2024-04-01 21:54,128,1e-05,9,7,7,5,3,3,3.30596568621602e-08,2462,630.2110222774313
2024-04-01 21:54,128,1e-05,9,7,7,5,3,5,3.6559533057647743e-08,2566,630.1799785353086
2024-04-01 21:54,128,1e-05,9,7,7,5,3,7,4.0619532599201263e-08,2702,630.1799330035996
2024-04-01 21:56,128,1e-05,9,7,7,5,5,1,1.5389460120336215e-06,2550,664.0881450185348
2024-04-01 21:56,128,1e-05,9,7,7,5,5,3,3.4739206065526856e-08,2622,630.0969907415545
2024-04-01 21:56,128,1e-05,9,7,7,5,5,5,3.9359097470817106e-08,2726,630.0631711327275
2024-04-01 21:56,128,1e-05,9,7,7,5,5,7,4.453909690705647e-08,2862,630.0631239404357
2024-04-01 21:56,128,1e-05,9,7,7,5,7,1,2.998858609083529e-06,2710,672.9819253098143
2024-04-01 21:56,128,1e-05,9,7,7,5,7,3,3.641925502162674e-08,2782,630.0997212994274
2024-04-01 21:56,128,1e-05,9,7,7,5,7,5,4.215909696331016e-08,2886,630.0631204181185
2024-04-01 21:56,128,1e-05,9,7,7,5,7,7,4.8459096214381056e-08,3022,630.0630715573558
2024-04-01 21:56,128,1e-05,9,7,7,7,1,1,0.000710046700555971,2366,1326.073119464029
2024-04-01 21:56,128,1e-05,9,7,7,7,1,3,7.886860051401776e-07,2454,1284.7583600918906
2024-04-01 21:56,128,1e-05,9,7,7,7,1,5,1.1644726859724702e-09,2574,1284.7009302022293
2024-04-01 21:56,128,1e-05,9,7,7,7,1,7,3.7513023701581756e-11,2726,1284.7008443341247
2024-04-01 21:56,128,1e-05,9,7,7,7,3,1,1.506473078456988e-06,2590,664.0283229154925
2024-04-01 21:56,128,1e-05,9,7,7,7,3,3,3.243365849222055e-11,2678,630.2607805413005
2024-04-01 21:56,128,1e-05,9,7,7,7,3,5,3.500966578718347e-11,2798,630.2267114190317
2024-04-01 21:56,128,1e-05,9,7,7,7,3,7,3.810953433617738e-11,2950,630.226663881632
2024-04-01 21:56,128,1e-05,9,7,7,7,5,1,3.7009762863913584e-06,2814,676.3388467786826
2024-04-01 21:56,128,1e-05,9,7,7,7,5,3,3.351147888476145e-11,2902,630.1011061311982
2024-04-01 21:56,128,1e-05,9,7,7,7,5,5,3.700909883042273e-11,3022,630.0631515283652
2024-04-01 21:56,128,1e-05,9,7,7,7,5,7,4.0909098712157426e-11,3174,630.0631016666504
2024-04-01 21:57,128,1e-05,9,7,7,7,7,1,7.4628054061073515e-06,3038,689.0717054945713
2024-04-01 21:57,128,1e-05,9,7,7,7,7,3,3.4712273916603873e-11,3126,630.1049041756447
2024-04-01 21:57,128,1e-05,9,7,7,7,7,5,3.900909844146835e-11,3246,630.0630557624254
2024-04-01 21:57,128,1e-05,9,7,7,7,7,7,4.370909827662032e-11,3398,630.0630035648536
2024-04-01 21:57,128,1e-05,9,7,7,9,1,1,0.0015738347473964525,2534,1597.4569106233782
2024-04-01 21:57,128,1e-05,9,7,7,9,1,3,1.4420541347587213e-06,2638,1536.0188435126186
2024-04-01 21:57,128,1e-05,9,7,7,9,1,5,1.9547092828447344e-09,2774,1535.9471050505967
2024-04-01 21:57,128,1e-05,9,7,7,9,1,7,2.5952660818234535e-12,2942,1535.9470018829152
2024-04-01 21:57,128,1e-05,9,7,7,9,3,1,3.143025187339036e-06,2822,673.6846391755626
2024-04-01 21:57,128,1e-05,9,7,7,9,3,3,2.55504894576994e-13,2926,630.3108687492474
2024-04-01 21:57,128,1e-05,9,7,7,9,3,5,3.4446290205774796e-14,3062,630.2734798279866
2024-04-01 21:57,128,1e-05,9,7,7,9,3,7,3.6782050167133043e-14,3230,630.2734301082581
2024-04-01 21:57,128,1e-05,9,7,7,9,5,1,7.76433944312873e-06,3110,689.8040947168863
2024-04-01 21:57,128,1e-05,9,7,7,9,5,3,3.608212029276667e-14,3214,630.1055658948497
2024-04-01 21:57,128,1e-05,9,7,7,9,5,5,3.5770210065437036e-14,3350,630.0631823917727
2024-04-01 21:57,128,1e-05,9,7,7,9,5,7,3.89590987138004e-14,3518,630.0631296843394
2024-04-01 21:57,128,1e-05,9,7,7,9,7,1,1.5723925893764235e-05,3398,706.5704583795344
2024-04-01 21:57,128,1e-05,9,7,7,9,7,3,3.824104913539521e-14,3502,630.110449120246
2024-04-01 21:57,128,1e-05,9,7,7,9,7,5,3.7325765093949543e-14,3638,630.0630592478891
2024-04-01 21:57,128,1e-05,9,7,7,9,7,7,4.113687605610032e-14,3806,630.0630035372117
2024-04-01 21:58,128,1e-05,9,7,7,11,1,1,0.003047132337907774,2734,1904.3779534656535
2024-04-01 21:58,128,1e-05,9,7,7,11,1,3,2.38813522061458e-06,2854,1816.1246222915436
2024-04-01 21:58,128,1e-05,9,7,7,11,1,5,3.058346752130668e-09,3006,1816.0360062741327
2024-04-01 21:58,128,1e-05,9,7,7,11,1,7,3.9167550343556546e-12,3190,1816.0358838704828
2024-04-01 21:58,128,1e-05,9,7,7,11,3,1,6.006087996186577e-06,3086,684.4569245055555
2024-04-01 21:58,128,1e-05,9,7,7,11,3,3,3.688372484986678e-13,3206,630.3612543721762
2024-04-01 21:58,128,1e-05,9,7,7,11,3,5,4.021676779377334e-16,3358,630.3202511639588
2024-04-01 21:58,128,1e-05,9,7,7,11,3,7,3.644752474191205e-17,3542,630.3201990852265
2024-04-01 21:58,128,1e-05,9,7,7,11,5,1,1.4667104439353574e-05,3438,704.5519055876928
2024-04-01 21:58,128,1e-05,9,7,7,11,5,3,4.4127513475548904e-15,3558,630.1103197831982
2024-04-01 21:58,128,1e-05,9,7,7,11,5,5,3.503658142489314e-17,3710,630.0632134692627
2024-04-01 21:58,128,1e-05,9,7,7,11,5,7,3.7772735248670857e-17,3894,630.063157739819
2024-04-01 21:58,128,1e-05,9,7,7,11,7,1,2.9537537508377544e-05,3790,725.5709460550743
2024-04-01 21:58,128,1e-05,9,7,7,11,7,3,6.284186512288043e-15,3910,630.1162882236748
2024-04-01 21:58,128,1e-05,9,7,7,11,7,5,3.630910716562042e-17,4062,630.0630629600562
2024-04-01 21:58,128,1e-05,9,7,7,11,7,7,3.955455282375817e-17,4246,630.0630035599814
2024-04-01 21:58,128,1e-05,9,7,7,13,1,1,0.005348870935564695,2966,2246.3848532405523
2024-04-01 21:58,128,1e-05,9,7,7,13,1,3,3.69577789959736e-06,3102,2123.8272145178435
2024-04-01 21:58,128,1e-05,9,7,7,13,1,5,4.477176320610189e-09,3270,2123.719122766451
2024-04-01 21:58,128,1e-05,9,7,7,13,1,7,5.60063181691294e-12,3470,2123.7189794261203
2024-04-01 21:59,128,1e-05,9,7,7,13,3,1,1.073952414043654e-05,3382,696.3984689707167
2024-04-01 21:59,128,1e-05,9,7,7,13,3,3,5.72089250546877e-13,3518,630.4119374562393
2024-04-01 21:59,128,1e-05,9,7,7,13,3,5,5.502310787994128e-16,3686,630.3670254020465
2024-04-01 21:59,128,1e-05,9,7,7,13,3,7,6.993374012961932e-19,3886,630.3669707875957
2024-04-01 21:59,128,1e-05,9,7,7,13,5,1,2.5694604983740396e-05,3798,720.6580387537881
2024-04-01 21:59,128,1e-05,9,7,7,13,5,3,5.936439478965606e-15,3934,630.1153677658964
2024-04-01 21:59,128,1e-05,9,7,7,13,5,5,3.487688840478276e-20,4102,630.0632447232022
2024-04-01 21:59,128,1e-05,9,7,7,13,5,7,3.699781097854104e-20,4302,630.0631857954562
2024-04-01 21:59,128,1e-05,9,7,7,13,7,1,5.1187723197343024e-05,4214,746.1757389406337
2024-04-01 21:59,128,1e-05,9,7,7,13,7,3,8.665587638233154e-15,4350,630.1224214446081
2024-04-01 21:59,128,1e-05,9,7,7,13,7,5,3.566199024266986e-20,4518,630.0630668486814
2024-04-01 21:59,128,1e-05,9,7,7,13,7,7,3.850525212468583e-20,4718,630.0630035829176
2024-04-01 21:59,128,1e-05,9,7,7,15,1,1,0.008709747798381205,3230,2621.747864433059
2024-04-01 21:59,128,1e-05,9,7,7,15,1,3,5.437699244055699e-06,3382,2456.9744452160458
2024-04-01 21:59,128,1e-05,9,7,7,15,1,5,6.246816824701654e-09,3566,2456.844399149328
2024-04-01 21:59,128,1e-05,9,7,7,15,1,7,7.62791234858336e-12,3782,2456.8442335330965
2024-04-01 21:59,128,1e-05,9,7,7,15,3,1,1.822481907485425e-05,3710,709.5691928767868
2024-04-01 21:59,128,1e-05,9,7,7,15,3,3,8.4737977980873e-13,3862,630.4629180730755
2024-04-01 21:59,128,1e-05,9,7,7,15,3,5,7.846112963525477e-16,4046,630.413802542353
2024-04-01 21:59,128,1e-05,9,7,7,15,3,7,9.227294318152379e-19,4262,630.41374521543
2024-04-01 22:00,128,1e-05,9,7,7,15,5,1,4.2520172903112095e-05,4190,738.2065816340107
2024-04-01 22:00,128,1e-05,9,7,7,15,5,3,7.947938650567947e-15,4342,630.1207098506727
2024-04-01 22:00,128,1e-05,9,7,7,15,5,5,4.543038183911102e-22,4526,630.0632761535608
2024-04-01 22:00,128,1e-05,9,7,7,15,5,7,3.6819270543973905e-23,4742,630.0632138512204
2024-04-01 22:00,128,1e-05,9,7,7,15,7,1,8.35536807507051e-05,4670,768.4980104779562
2024-04-01 22:00,128,1e-05,9,7,7,15,7,3,1.179495621212715e-14,4822,630.1288487924013
2024-04-01 22:00,128,1e-05,9,7,7,15,7,5,4.795534609178794e-23,5006,630.0630709137243
2024-04-01 22:00,128,1e-05,9,7,7,15,7,7,3.7775765265881585e-23,5222,630.0630036059799
2024-04-01 22:00,128,1e-05,11,1,1,3,1,1,7.501957513945253e-06,1094,100.90767767151436
2024-04-01 22:00,128,1e-05,11,1,1,3,1,3,7.994439736618255e-06,1150,98.9380911775161
2024-04-01 22:00,128,1e-05,11,1,1,3,1,5,1.4033787084194515e-05,1238,162.30491085565077
2024-04-01 22:00,128,1e-05,11,1,1,3,1,7,2.12065882346132e-05,1358,234.41595218617556
2024-04-01 22:00,128,1e-05,11,1,1,3,3,1,6.5789680811833045e-06,1190,96.79779477636338
2024-04-01 22:00,128,1e-05,11,1,1,3,3,3,1.0780928160395721e-05,1246,94.15037276252632
2024-04-01 22:00,128,1e-05,11,1,1,3,3,5,1.8672626897060437e-05,1334,150.00895519035132
2024-04-01 22:00,128,1e-05,11,1,1,3,3,7,2.7684769824246194e-05,1454,210.01634755178046
2024-04-01 22:00,128,1e-05,11,1,1,3,5,1,7.771802370744515e-06,1286,97.5711459866181
2024-04-01 22:00,128,1e-05,11,1,1,3,5,3,1.358087141115142e-05,1342,94.1497159294493
2024-04-01 22:00,128,1e-05,11,1,1,3,5,5,2.3339104447501505e-05,1430,150.00665458231163
2024-04-01 22:00,128,1e-05,11,1,1,3,5,7,3.421771315402619e-05,1550,210.01183783339664
2024-04-01 22:02,128,1e-05,11,1,1,3,7,1,9.10923749794501e-06,1382,98.35273376195788
2024-04-01 22:02,128,1e-05,11,1,1,3,7,3,1.6380813357583503e-05,1438,94.15062308918485
2024-04-01 22:02,128,1e-05,11,1,1,3,7,5,2.800557318134451e-05,1526,150.00832438160168
2024-04-01 22:02,128,1e-05,11,1,1,3,7,7,4.075063920175995e-05,1646,210.01511020939276
2024-04-01 22:02,128,1e-05,11,1,1,5,1,1,7.454546890501622e-06,1198,104.91382960265832
2024-04-01 22:02,128,1e-05,11,1,1,5,1,3,1.7708734864411153e-08,1270,102.23544544741253
2024-04-01 22:02,128,1e-05,11,1,1,5,1,5,1.831059545455768e-08,1374,170.9302143166339
2024-04-01 22:02,128,1e-05,11,1,1,5,1,7,2.992506045950342e-08,1510,251.86725441163418
