date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,n1,error_rate,qubits,code_cycles
2024-04-04 07:44,256,0.001,7,3,3,5,5,3,4,0.014433618176239801,4638,174.78638512554014
2024-04-04 07:44,256,0.001,7,3,3,5,5,3,6,0.015787629968349502,6372,128.93022055686103
2024-04-04 07:44,256,0.001,7,3,3,5,5,5,2,0.017501694223440344,3660,192.16477725325825
2024-04-04 07:44,256,0.001,7,3,3,5,5,5,4,0.01488241019858529,5470,94.594928838214
2024-04-04 07:44,256,0.001,7,3,3,5,5,5,6,0.01401375498197254,7280,63.186278097351035
2024-04-04 07:44,256,0.001,7,3,3,5,5,7,2,0.023021077600369092,4736,179.83057375196563
2024-04-04 07:44,256,0.001,7,3,3,5,5,7,4,0.020449027994697635,6622,87.65947028340548
2024-04-04 07:44,256,0.001,7,3,3,5,5,7,6,0.01959321719581055,8508,57.98680637082963
2024-04-04 07:44,256,0.001,7,3,3,5,7,1,2,0.5045401359223992,2708,1088.9629369712236
2024-04-04 07:44,256,0.001,7,3,3,5,7,1,4,0.5002034153410738,4366,390.81575800080606
2024-04-04 07:44,256,0.001,7,3,3,5,7,1,6,0.5587391772972515,6024,174.9443069577119
2024-04-04 07:44,256,0.001,7,3,3,5,7,3,2,0.017763072687422162,3144,327.53285027417166
2024-04-04 07:45,256,0.001,7,3,3,5,7,3,4,0.016779727443533256,4878,180.16309382732524
2024-04-04 07:45,256,0.001,7,3,3,5,7,3,6,0.018415655620761643,6612,133.3756933023622
2024-04-04 07:45,256,0.001,7,3,3,5,7,5,2,0.020295973455304674,3900,188.37003027091106
2024-04-04 07:45,256,0.001,7,3,3,5,7,5,4,0.01770482790034251,5710,93.76702720791587
2024-04-04 07:45,256,0.001,7,3,3,5,7,5,6,0.01684292943511726,7520,62.86759955833541
2024-04-04 07:45,256,0.001,7,3,3,5,7,7,2,0.0268942049897204,4976,175.87092750128127
2024-04-04 07:45,256,0.001,7,3,3,5,7,7,4,0.024357516105295494,6862,86.69363634084381
2024-04-04 07:45,256,0.001,7,3,3,5,7,7,6,0.02351113971658203,8748,57.562983843016035
2024-04-04 07:45,256,0.001,7,3,3,7,1,1,2,0.49354752299996535,2188,2679.530404178504
2024-04-04 07:45,256,0.001,7,3,3,7,1,1,4,0.4987133056967888,3846,1340.267213578165
2024-04-04 07:45,256,0.001,7,3,3,7,1,1,6,0.4999950120700009,5504,893.4167720939678
2024-04-04 07:45,256,0.001,7,3,3,7,1,3,2,0.20888281356631272,2640,2631.9736549968757
2024-04-04 07:45,256,0.001,7,3,3,7,1,3,4,0.24279337121970604,4374,1340.177306264932
2024-04-04 07:45,256,0.001,7,3,3,7,1,3,6,0.2664357226696041,6108,884.723307154507
2024-04-04 07:45,256,0.001,7,3,3,7,1,5,2,0.03748684657305138,3412,2599.281929659866
2024-04-04 07:45,256,0.001,7,3,3,7,1,5,4,0.04308673607895014,5222,1340.0962400326873
2024-04-04 07:45,256,0.001,7,3,3,7,1,5,6,0.04646607746255819,7032,875.1029589185487
2024-04-04 07:45,256,0.001,7,3,3,7,1,7,2,0.009473381226688261,4504,2593.63216833547
2024-04-04 07:45,256,0.001,7,3,3,7,1,7,4,0.009911310433307084,6390,1340.0819863807333
2024-04-04 07:45,256,0.001,7,3,3,7,1,7,6,0.010043914586842744,8276,873.4085694474796
2024-04-04 07:46,256,0.001,7,3,3,7,3,1,2,0.4883505080802624,2524,2285.7194878011546
2024-04-04 07:46,256,0.001,7,3,3,7,3,1,4,0.5067948100402242,4182,947.4221133109172
2024-04-04 07:46,256,0.001,7,3,3,7,3,1,6,0.5116201398938328,5840,494.5715890207977
2024-04-04 07:46,256,0.001,7,3,3,7,3,3,2,0.02259087040415333,2976,590.9199724363531
2024-04-04 07:46,256,0.001,7,3,3,7,3,3,4,0.014553212401536026,4710,241.30783499755296
2024-04-04 07:46,256,0.001,7,3,3,7,3,3,6,0.014802260944949347,6444,160.4699191929159
2024-04-04 07:46,256,0.001,7,3,3,7,3,5,2,0.002826972267102613,3748,365.7655618667578
2024-04-04 07:46,256,0.001,7,3,3,7,3,5,4,0.0015461451101105525,5558,132.4415925339208
2024-04-04 07:46,256,0.001,7,3,3,7,3,5,6,0.001255242015254268,7368,79.33820619215017
2024-04-04 07:46,256,0.001,7,3,3,7,3,7,2,0.0019892735891730573,4840,343.4895405194254
2024-04-04 07:46,256,0.001,7,3,3,7,3,7,4,0.001497987754630887,6726,122.88720038541422
2024-04-04 07:46,256,0.001,7,3,3,7,3,7,6,0.0013670352120900597,8612,72.85719686777693
2024-04-04 07:46,256,0.001,7,3,3,7,5,1,2,0.5068813352472191,2860,598.8349324969641
2024-04-04 07:46,256,0.001,7,3,3,7,5,1,4,0.5256305191118181,4518,204.31114221077587
2024-04-04 07:46,256,0.001,7,3,3,7,5,1,6,0.6263239631037574,6176,82.97425684865199
2024-04-04 07:46,256,0.001,7,3,3,7,5,3,2,0.005331967309770149,3312,342.28641350995906
2024-04-04 07:46,256,0.001,7,3,3,7,5,3,4,0.006888704874434005,5046,186.78379213622705
2024-04-04 07:46,256,0.001,7,3,3,7,5,3,6,0.009569840615110708,6780,137.8972357295374
2024-04-04 07:46,256,0.001,7,3,3,7,5,5,2,0.0015616013544980801,4084,191.78730005616475
2024-04-04 07:46,256,0.001,7,3,3,7,5,5,4,0.00128855171347278,5894,94.70945867345222
2024-04-04 07:47,256,0.001,7,3,3,7,5,5,6,0.0012011754991415368,7704,63.329980205831774
2024-04-04 07:47,256,0.001,7,3,3,7,5,7,2,0.001974761243617377,5176,178.74171483580562
2024-04-04 07:47,256,0.001,7,3,3,7,5,7,4,0.001706948930208418,7062,87.40809141914085
2024-04-04 07:47,256,0.001,7,3,3,7,5,7,6,0.0016181014180625675,8948,57.88230861002461
2024-04-04 07:47,256,0.001,7,3,3,7,7,1,2,0.5388794152355002,3196,111.89345114732198
2024-04-04 07:47,256,0.001,7,3,3,7,7,1,4,0.641983995843354,4854,34.357100795416756
2024-04-04 07:47,256,0.001,7,3,3,7,7,1,6,0.7456382885161851,6512,12.071644220955305
2024-04-04 07:47,256,0.001,7,3,3,7,7,3,2,0.005815189770262035,3648,348.7023688054554
2024-04-04 07:47,256,0.001,7,3,3,7,7,3,4,0.007971064294876942,5382,194.0570319130074
2024-04-04 07:47,256,0.001,7,3,3,7,7,3,6,0.011161802947325213,7116,144.1889929808777
2024-04-04 07:47,256,0.001,7,3,3,7,7,5,2,0.0017525839705737564,4420,184.6826368679739
2024-04-04 07:47,256,0.001,7,3,3,7,7,5,4,0.0014885637891631808,6230,93.09290076771671
2024-04-04 07:47,256,0.001,7,3,3,7,7,5,6,0.001403494904064433,8040,62.678021236912606
2024-04-04 07:47,256,0.001,7,3,3,7,7,7,2,0.002259946273895145,5512,171.54681562866463
2024-04-04 07:47,256,0.001,7,3,3,7,7,7,4,0.0019950507725304497,7398,85.63700131206843
2024-04-04 07:47,256,0.001,7,3,3,7,7,7,6,0.0019067774898972427,9284,57.1017663313616
2024-04-04 07:47,256,0.001,7,3,3,9,1,1,2,0.5046920161672543,2436,2661.5905458377
2024-04-04 07:47,256,0.001,7,3,3,9,1,1,4,0.5000730674339348,4094,1340.2680286878503
2024-04-04 07:47,256,0.001,7,3,3,9,1,1,6,0.5095561920395261,5752,893.4493477922089
2024-04-04 07:47,256,0.001,7,3,3,9,1,3,2,1.1499913918834066,2904,43163.95215687104
2024-04-04 07:48,256,0.001,7,3,3,9,1,3,4,0.2570152323847067,4638,1340.268028687839
2024-04-04 07:48,256,0.001,7,3,3,9,1,3,6,0.2823555295539038,6372,892.7996000109865
2024-04-04 07:48,256,0.001,7,3,3,9,1,5,2,0.014090120281143287,3692,-4999.010034229837
2024-04-04 07:48,256,0.001,7,3,3,9,1,5,4,0.04389212557390505,5502,1340.2680286878272
2024-04-04 07:48,256,0.001,7,3,3,9,1,5,6,0.04837188330447103,7312,891.9252428349384
2024-04-04 07:48,256,0.001,7,3,3,9,1,7,2,0.003748558542777653,4800,-4163.728486953064
2024-04-04 07:48,256,0.001,7,3,3,9,1,7,4,0.008946999375042257,6686,1340.268028687825
2024-04-04 07:48,256,0.001,7,3,3,9,1,7,6,0.009405184558137958,8572,891.7708335425383
2024-04-04 07:48,256,0.001,7,3,3,9,3,1,2,0.5265304323190086,2868,1158.0906944568621
2024-04-04 07:48,256,0.001,7,3,3,9,3,1,4,0.5537623759050823,4526,325.93812363543475
2024-04-04 07:48,256,0.001,7,3,3,9,3,1,6,0.6556680221072638,6184,124.62566268500896
2024-04-04 07:48,256,0.001,7,3,3,9,3,3,2,0.035457735238028476,3336,727.6169599411731
2024-04-04 07:48,256,0.001,7,3,3,9,3,3,4,0.020815198079114656,5070,278.683322577847
2024-04-04 07:48,256,0.001,7,3,3,9,3,3,6,0.019896189475196852,6804,180.36992276876228
2024-04-04 07:48,256,0.001,7,3,3,9,3,5,2,0.002621641245673047,4124,437.47374780837464
2024-04-04 07:48,256,0.001,7,3,3,9,3,5,4,0.0008852724677761653,5934,146.54870731190445
2024-04-04 07:48,256,0.001,7,3,3,9,3,5,6,0.0005337367148771831,7744,85.1591060373335
2024-04-04 07:48,256,0.001,7,3,3,9,3,7,2,0.0006165782241841401,5232,410.26356177229246
2024-04-04 07:48,256,0.001,7,3,3,9,3,7,4,0.0002526224716809559,7118,135.6235861913801
2024-04-04 07:48,256,0.001,7,3,3,9,3,7,6,0.00017924597151592925,9004,77.97581436814035
2024-04-04 07:49,256,0.001,7,3,3,9,5,1,2,0.5771872660933911,3300,81.1761966195386
2024-04-04 07:49,256,0.001,7,3,3,9,5,1,4,0.6866748144048503,4958,23.807429743147793
2024-04-04 07:49,256,0.001,7,3,3,9,5,1,6,0.7796558534697715,6616,8.225960161447397
2024-04-04 07:49,256,0.001,7,3,3,9,5,3,2,0.006100228995019695,3768,373.1638009028461
2024-04-04 07:49,256,0.001,7,3,3,9,5,3,4,0.008249218345016547,5502,202.55410297850725
2024-04-04 07:49,256,0.001,7,3,3,9,5,3,6,0.01157756928823479,7236,149.23458869467444
2024-04-04 07:49,256,0.001,7,3,3,9,5,5,2,0.00017521599651165284,4556,194.90010519667416
2024-04-04 07:49,256,0.001,7,3,3,9,5,5,4,0.00013959705695176152,6366,95.70609696523206
2024-04-04 07:49,256,0.001,7,3,3,9,5,5,6,0.00013170772223532607,8176,63.87564201291985
2024-04-04 07:49,256,0.001,7,3,3,9,5,7,2,0.00018057532987037538,5664,180.85448788580004
2024-04-04 07:49,256,0.001,7,3,3,9,5,7,4,0.00015237229005669121,7550,87.9416207576993
2024-04-04 07:49,256,0.001,7,3,3,9,5,7,6,0.00014318281404183963,9436,58.124972820409745
2024-04-04 07:49,256,0.001,7,3,3,9,7,1,2,0.7849592962735483,3732,10.043674800615388
2024-04-04 07:49,256,0.001,7,3,3,9,7,1,4,0.8971836901325128,5390,2.813676065931917
2024-04-04 07:49,256,0.001,7,3,3,9,7,1,6,1.0453193206226077,7048,1.0155735558898433
2024-04-04 07:49,256,0.001,7,3,3,9,7,3,2,0.006705689938362681,4200,382.1451137439157
2024-04-04 07:49,256,0.001,7,3,3,9,7,3,4,0.009806205759353117,5934,212.70659776070283
2024-04-04 07:49,256,0.001,7,3,3,9,7,3,6,0.013902374007867648,7668,157.99188284733972
2024-04-04 07:49,256,0.001,7,3,3,9,7,5,2,0.00016936526989058963,4988,185.56304369313781
2024-04-04 07:49,256,0.001,7,3,3,9,7,5,4,0.00014574545989068613,6798,93.58337157767917
2024-04-04 07:50,256,0.001,7,3,3,9,7,5,6,0.00014111172276903776,8608,63.01888468768459
2024-04-04 07:50,256,0.001,7,3,3,9,7,7,2,0.00020071955605521405,6096,171.44924717555182
2024-04-04 07:50,256,0.001,7,3,3,9,7,7,4,0.00017412982397424048,7982,85.63104552270637
2024-04-04 07:50,256,0.001,7,3,3,9,7,7,6,0.0001652803754134258,9868,57.10730366143857
2024-04-04 07:50,256,0.001,7,3,3,11,1,1,2,0.9378211170273633,2732,-14.88944983882241
2024-04-04 07:50,256,0.001,7,3,3,11,1,1,4,0.586122662956478,4390,1340.2370264707229
2024-04-04 07:50,256,0.001,7,3,3,11,1,1,6,0.845527775894849,6048,893.5034485624973
2024-04-04 07:50,256,0.001,7,3,3,11,1,3,2,0.21409611204310086,3216,-0.08334737790894024
2024-04-04 07:50,256,0.001,7,3,3,11,1,3,4,0.27317222340014385,4950,1340.197375242395
2024-04-04 07:50,256,0.001,7,3,3,11,1,3,6,0.2973213222636463,6684,893.4973836994583
2024-04-04 07:50,256,0.001,7,3,3,11,1,5,2,0.03569389064005438,4020,-0.04717033519382388
2024-04-04 07:50,256,0.001,7,3,3,11,1,5,4,0.045655628022681936,5830,1340.1176251672043
2024-04-04 07:50,256,0.001,7,3,3,11,1,5,6,0.05023278027032087,7640,893.4772907173391
2024-04-04 07:50,256,0.001,7,3,3,11,1,7,2,0.007399237993821552,5144,-0.04388077190459431
2024-04-04 07:50,256,0.001,7,3,3,11,1,7,4,0.008993279329336851,7030,1340.104015579118
2024-04-04 07:50,256,0.001,7,3,3,11,1,7,6,0.009483740667653279,8916,893.473767263053
2024-04-04 07:50,256,0.001,7,3,3,11,3,1,2,0.7089374428264668,3260,317.35643803180784
2024-04-04 07:50,256,0.001,7,3,3,11,3,1,4,0.755605817698253,4918,64.20248105571066
2024-04-04 07:50,256,0.001,7,3,3,11,3,1,6,0.8250367416471458,6576,19.27552896496243
2024-04-04 07:50,256,0.001,7,3,3,11,3,3,2,0.054175399078481595,3744,885.1808786802118
2024-04-04 07:51,256,0.001,7,3,3,11,3,3,4,0.03011475444948648,5478,322.0900890781511
2024-04-04 07:51,256,0.001,7,3,3,11,3,3,6,0.027310816500325456,7212,203.40624824368314
2024-04-04 07:51,256,0.001,7,3,3,11,3,5,2,0.0038807168580022268,4548,518.3972055357517
2024-04-04 07:51,256,0.001,7,3,3,11,3,5,4,0.0012053899118521466,6358,161.879978471957
2024-04-04 07:51,256,0.001,7,3,3,11,3,5,6,0.0006663505924166972,8168,91.36746748564923
2024-04-04 07:51,256,0.001,7,3,3,11,3,7,2,0.0007096379053625799,5672,485.54220918035713
2024-04-04 07:51,256,0.001,7,3,3,11,3,7,4,0.0001987494439977029,7558,149.39071547390577
2024-04-04 07:51,256,0.001,7,3,3,11,3,7,6,0.0001000880690045712,9444,83.39381984982005
2024-04-04 07:52,256,0.001,7,3,3,11,5,1,2,0.804172435671772,3788,10.144467610730656
2024-04-04 07:52,256,0.001,7,3,3,11,5,1,4,0.9068744746085927,5446,2.756652513267098
2024-04-04 07:52,256,0.001,7,3,3,11,5,1,6,1.04408005027119,7104,0.9840069047342455
2024-04-04 07:52,256,0.001,7,3,3,11,5,3,2,0.008535175497233352,4272,409.908384295646
2024-04-04 07:52,256,0.001,7,3,3,11,5,3,4,0.011089562076378585,6006,221.1955657382925
2024-04-04 07:52,256,0.001,7,3,3,11,5,3,6,0.015098539788239109,7740,162.58229143347643
2024-04-04 07:52,256,0.001,7,3,3,11,5,5,2,5.8780777777608e-05,5076,198.39302124314872
2024-04-04 07:52,256,0.001,7,3,3,11,5,5,4,4.179905639980883e-05,6886,96.81411985661472
2024-04-04 07:52,256,0.001,7,3,3,11,5,5,6,4.0899998220420795e-05,8696,64.47961837559683
2024-04-04 07:52,256,0.001,7,3,3,11,5,7,2,2.000767541413693e-05,6200,183.23140360037374
2024-04-04 07:52,256,0.001,7,3,3,11,5,7,4,1.5198906699285022e-05,8086,88.53830979733463
2024-04-04 07:52,256,0.001,7,3,3,11,5,7,6,1.3867383661704658e-05,9972,58.39567328109525
2024-04-04 07:53,256,0.001,7,3,3,11,7,1,2,1.380463830839682,4316,1.0731473263153055
2024-04-04 07:53,256,0.001,7,3,3,11,7,1,4,1.8079305956882523,5974,0.3184244878983852
2024-04-04 07:53,256,0.001,7,3,3,11,7,1,6,2.7415851636203348,7632,0.12736373189821537
2024-04-04 07:53,256,0.001,7,3,3,11,7,3,2,0.009506631804690288,4800,422.19761761708895
2024-04-04 07:53,256,0.001,7,3,3,11,7,3,4,0.013478909537923755,6534,234.7975582244741
2024-04-04 07:53,256,0.001,7,3,3,11,7,3,6,0.01857933678975068,8268,174.24323721977194
2024-04-04 07:53,256,0.001,7,3,3,11,7,5,2,2.8511173870621343e-05,5604,186.8506651875091
2024-04-04 07:53,256,0.001,7,3,3,11,7,5,4,2.918077216148972e-05,7414,94.19707337425916
2024-04-04 07:53,256,0.001,7,3,3,11,7,5,6,3.2993067925091076e-05,9224,63.42430360091839
2024-04-04 07:53,256,0.001,7,3,3,11,7,7,2,1.8676019200862046e-05,6728,171.65998906949815
2024-04-04 07:53,256,0.001,7,3,3,11,7,7,4,1.599574848416898e-05,8614,85.70331593358097
2024-04-04 07:53,256,0.001,7,3,3,11,7,7,6,1.5114259403055513e-05,10500,57.14816657982289
2024-04-04 07:53,256,0.001,7,3,3,13,1,1,2,-0.7418647092304945,3076,0.0008802105088326467
2024-04-04 07:53,256,0.001,7,3,3,13,1,1,4,2.332514383371328,4734,1330.15685285605
2024-04-04 07:53,256,0.001,7,3,3,13,1,1,6,4.672243967122753,6392,893.5120178383814
2024-04-04 07:53,256,0.001,7,3,3,13,1,3,2,0.25928535676682035,3576,-4.106899955966789e-05
2024-04-04 07:53,256,0.001,7,3,3,13,1,3,4,0.28953452481580083,5310,1335.9933758985474
2024-04-04 07:53,256,0.001,7,3,3,13,1,3,6,0.31318386420978545,7044,893.5120187800783
2024-04-04 07:53,256,0.001,7,3,3,13,1,5,2,0.042116052298421816,4396,-2.2388312770798057e-05
2024-04-04 07:53,256,0.001,7,3,3,13,1,5,4,0.04735326296804693,6206,1330.5798048239799
2024-04-04 07:54,256,0.001,7,3,3,13,1,5,6,0.05230666441425113,8016,893.5120182431014
2024-04-04 07:54,256,0.001,7,3,3,13,1,7,2,0.008455759279522548,5536,-2.077858166724783e-05
2024-04-04 07:54,256,0.001,7,3,3,13,1,7,4,0.009071931751783807,7422,1329.6694123633008
2024-04-04 07:54,256,0.001,7,3,3,13,1,7,6,0.009645324604384754,9308,893.5120181495164
2024-04-04 07:54,256,0.001,7,3,3,13,3,1,2,1.0820446295740285,3700,67.29826461753511
2024-04-04 07:54,256,0.001,7,3,3,13,3,1,4,0.944464783374862,5358,10.840292170364421
2024-04-04 07:54,256,0.001,7,3,3,13,3,1,6,0.934753295018901,7016,3.0763710463548186
2024-04-04 07:54,256,0.001,7,3,3,13,3,3,2,0.07846313296690839,4200,1060.9782934541115
2024-04-04 07:54,256,0.001,7,3,3,13,3,3,4,0.0424104603518653,5934,371.9841121481042
2024-04-04 07:54,256,0.001,7,3,3,13,3,3,6,0.03695732644629452,7668,229.90635906493205
2024-04-04 07:54,256,0.001,7,3,3,13,3,5,2,0.00563726009344819,5020,608.0600409361044
2024-04-04 07:54,256,0.001,7,3,3,13,3,5,4,0.0017252266286373959,6830,178.4295128821039
2024-04-04 07:54,256,0.001,7,3,3,13,3,5,6,0.000931187892189497,8640,97.95843040020371
2024-04-04 07:54,256,0.001,7,3,3,13,3,7,2,0.00098697287417374,6160,568.9125349743854
2024-04-04 07:54,256,0.001,7,3,3,13,3,7,4,0.0002667126477806956,8046,164.16859372789816
2024-04-04 07:54,256,0.001,7,3,3,13,3,7,6,0.00012693540748847298,9932,89.09978456075906
2024-04-04 07:54,256,0.001,7,3,3,13,5,1,2,1.2157349792385452,4324,1.4155355185391711
2024-04-04 07:54,256,0.001,7,3,3,13,5,1,4,1.520098535776184,5982,0.40016928984537536
2024-04-04 07:54,256,0.001,7,3,3,13,5,1,6,2.233814154791234,7640,0.155780867228668
2024-04-04 07:54,256,0.001,7,3,3,13,5,3,2,0.011993959986232707,4824,453.06507851617613
2024-04-04 07:55,256,0.001,7,3,3,13,5,3,4,0.014974567797365695,6558,243.04800982450737
2024-04-04 07:55,256,0.001,7,3,3,13,5,3,6,0.019783962229269317,8292,178.18609161354254
2024-04-04 07:55,256,0.001,7,3,3,13,5,5,2,6.185836672420525e-05,5644,202.0426897214621
2024-04-04 07:55,256,0.001,7,3,3,13,5,5,4,4.007496315326747e-05,7454,97.97846029891956
2024-04-04 07:55,256,0.001,7,3,3,13,5,5,6,3.858520921031322e-05,9264,65.11749137290296
2024-04-04 07:55,256,0.001,7,3,3,13,5,7,2,6.151701630200451e-06,6784,185.65836222799186
2024-04-04 07:55,256,0.001,7,3,3,13,5,7,4,2.8867305555869517e-06,8670,89.14556204511827
2024-04-04 07:55,256,0.001,7,3,3,13,5,7,6,2.17997272794193e-06,10556,58.671157411392414
2024-04-04 07:55,256,0.001,7,3,3,13,7,1,2,3.8649050262514613,4948,0.15481343600570743
2024-04-04 07:55,256,0.001,7,3,3,13,7,1,4,6.3574973653083795,6606,0.04994362187938969
2024-04-04 07:55,256,0.001,7,3,3,13,7,1,6,10.65736453174199,8264,0.021863069743301412
2024-04-04 07:55,256,0.001,7,3,3,13,7,3,2,0.013518442730288353,5448,469.37870796811757
2024-04-04 07:55,256,0.001,7,3,3,13,7,3,4,0.01852966928492782,7182,260.7128060027734
2024-04-04 07:55,256,0.001,7,3,3,13,7,3,6,0.024832261486532767,8916,193.22324918466575
2024-04-04 07:55,256,0.001,7,3,3,13,7,5,2,1.8054545780133853e-05,6268,188.2495666764823
2024-04-04 07:55,256,0.001,7,3,3,13,7,5,4,2.1365520072445656e-05,8078,94.8598310728124
2024-04-04 07:55,256,0.001,7,3,3,13,7,5,6,2.6453902226255717e-05,9888,63.86118653892525
2024-04-04 07:55,256,0.001,7,3,3,13,7,7,2,1.92739251768903e-06,7408,171.90002552553327
2024-04-04 07:55,256,0.001,7,3,3,13,7,7,4,1.6293773857629783e-06,9294,85.78412444860977
2024-04-04 07:55,256,0.001,7,3,3,13,7,7,6,1.5427547486296075e-06,11180,57.19337291073613
2024-04-04 07:56,256,0.001,7,3,3,15,1,1,2,5.526369298748401,3468,6.219357403397063e-07
2024-04-04 07:56,256,0.001,7,3,3,15,1,1,4,12.311924879831581,5126,899.7265214834949
2024-04-04 07:56,256,0.001,7,3,3,15,1,1,6,31.473916014030937,6784,893.4960123306832
2024-04-04 07:56,256,0.001,7,3,3,15,1,3,2,0.28395322117906313,3984,-9.688253600775752e-08
2024-04-04 07:56,256,0.001,7,3,3,15,1,3,4,0.2937294238636166,5718,1286.222828424422
2024-04-04 07:56,256,0.001,7,3,3,15,1,3,6,0.32980476144837234,7452,893.5113631983778
2024-04-04 07:56,256,0.001,7,3,3,15,1,5,2,0.045230042649778555,4820,-5.050468688084623e-08
2024-04-04 07:56,256,0.001,7,3,3,15,1,5,4,0.04473386742086823,6630,1215.4386467948607
2024-04-04 07:56,256,0.001,7,3,3,15,1,5,6,0.05462937117000063,8440,893.5101933767105
2024-04-04 07:56,256,0.001,7,3,3,15,1,7,2,0.008796800204900842,5976,-4.6746911145887075e-08
2024-04-04 07:56,256,0.001,7,3,3,15,1,7,4,0.008259859626507876,7862,1204.3104970241266
2024-04-04 07:56,256,0.001,7,3,3,15,1,7,6,0.009834055463193854,9748,893.5099901103945
2024-04-04 07:56,256,0.001,7,3,3,15,3,1,2,1.3648329654814284,4188,13.612106579241768
2024-04-04 07:56,256,0.001,7,3,3,15,3,1,4,1.0807690197678013,5846,2.0094837542470994
2024-04-04 07:56,256,0.001,7,3,3,15,3,1,6,1.1479110837407165,7504,0.5892516126811306
2024-04-04 07:56,256,0.001,7,3,3,15,3,3,2,0.1082888490646006,4704,1250.460085975364
2024-04-04 07:56,256,0.001,7,3,3,15,3,3,4,0.05815692733687455,6438,428.70262451635324
2024-04-04 07:56,256,0.001,7,3,3,15,3,3,6,0.0492179847036736,8172,260.1920084428639
2024-04-04 07:56,256,0.001,7,3,3,15,3,5,2,0.007837557072251236,5540,705.8930253693185
2024-04-04 07:56,256,0.001,7,3,3,15,3,5,4,0.0023893219686315238,7350,196.22888340513066
2024-04-04 07:57,256,0.001,7,3,3,15,3,5,6,0.001270273581741692,9160,104.94486449481423
2024-04-04 07:57,256,0.001,7,3,3,15,3,7,2,0.0013317361024021324,6696,659.9085385278688
2024-04-04 07:57,256,0.001,7,3,3,15,3,7,4,0.00036133534680136774,8582,179.9727820925735
2024-04-04 07:57,256,0.001,7,3,3,15,3,7,6,0.00017079541117289172,10468,95.09849691632218
2024-04-04 07:57,256,0.001,7,3,3,15,5,1,2,2.442135945390727,4908,0.24449474774453553
2024-04-04 07:57,256,0.001,7,3,3,15,5,1,4,4.015903365056488,6566,0.07394861763601393
2024-04-04 07:57,256,0.001,7,3,3,15,5,1,6,6.959470512154159,8224,0.031194458466472265
2024-04-04 07:57,256,0.001,7,3,3,15,5,3,2,0.01668090917518605,5424,503.6309536635188
2024-04-04 07:57,256,0.001,7,3,3,15,5,3,4,0.02012732279102207,7158,268.59164473150076
2024-04-04 07:57,256,0.001,7,3,3,15,5,3,6,0.025878521985330867,8892,196.36124993792893
2024-04-04 07:57,256,0.001,7,3,3,15,5,5,2,7.963544299713591e-05,6260,205.83562020190575
2024-04-04 07:57,256,0.001,7,3,3,15,5,5,4,4.8915212810673606e-05,8070,99.196088862646
2024-04-04 07:57,256,0.001,7,3,3,15,5,5,6,4.56972892409542e-05,9880,65.78806450859841
2024-04-04 07:57,256,0.001,7,3,3,15,5,7,2,6.209591086975006e-06,7416,188.11841018070118
2024-04-04 07:57,256,0.001,7,3,3,15,5,7,4,2.137368878328652e-06,9302,89.75921006125671
2024-04-04 07:57,256,0.001,7,3,3,15,5,7,6,1.2997953569570474e-06,11188,58.94958438094372
2024-04-04 07:57,256,0.001,7,3,3,15,7,1,2,14.827582676790122,5628,0.029155671532185297
2024-04-04 07:57,256,0.001,7,3,3,15,7,1,4,24.848707414304734,7286,0.010095800778894761
2024-04-04 07:57,256,0.001,7,3,3,15,7,1,6,39.7088215006204,8944,0.004736421573945636
2024-04-04 07:57,256,0.001,7,3,3,15,7,3,2,0.01900359758291907,6144,524.7594858379446
2024-04-04 07:58,256,0.001,7,3,3,15,7,3,4,0.025268053602475474,7878,290.9893300680047
2024-04-04 07:58,256,0.001,7,3,3,15,7,3,6,0.032998831778349315,9612,215.2754685819128
2024-04-04 07:58,256,0.001,7,3,3,15,7,5,2,2.0373414913880102e-05,6980,189.73797650083765
2024-04-04 07:58,256,0.001,7,3,3,15,7,5,4,2.4162472690397156e-05,8790,95.56657584224646
2024-04-04 07:58,256,0.001,7,3,3,15,7,5,6,2.9853948354370762e-05,10600,64.32744794235748
2024-04-04 07:58,256,0.001,7,3,3,15,7,7,2,3.6950658925211644e-07,8136,172.14731360507542
2024-04-04 07:58,256,0.001,7,3,3,15,7,7,4,2.992212238210041e-07,10022,85.86796676497197
2024-04-04 07:58,256,0.001,7,3,3,15,7,7,6,2.897284943726728e-07,11908,57.24047624653615
2024-04-04 07:58,256,0.001,7,3,5,3,1,1,2,0.4888359981556321,1852,4238.8593155888775
2024-04-04 07:58,256,0.001,7,3,5,3,1,1,4,0.4969822662579221,3526,2119.2336888965974
2024-04-04 07:58,256,0.001,7,3,5,3,1,1,6,0.49886574772977527,5200,1412.6088976400497
2024-04-04 07:58,256,0.001,7,3,5,3,1,3,2,0.2820256568827352,2272,4238.859224567229
2024-04-04 07:58,256,0.001,7,3,5,3,1,3,4,0.2739715292981425,4022,2098.170667501475
2024-04-04 07:58,256,0.001,7,3,5,3,1,3,6,0.26962290148703877,5772,1302.2740810624912
2024-04-04 07:58,256,0.001,7,3,5,3,1,5,2,0.20160166166614765,3012,4238.859170671506
2024-04-04 07:58,256,0.001,7,3,5,3,1,5,4,0.16130219192342007,4838,2082.420504639558
2024-04-04 07:58,256,0.001,7,3,5,3,1,5,6,0.14308712398565845,6664,1210.8526925640122
